betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,2.7e-06,4,3,1,0,0,0.150445625337186
1e-05,6.1,3,2.7e-06,4,3,1,0,0.05,0.263860843116287
1e-05,6.1,3,2.7e-06,4,3,1,0,0.1,0.370541604954844
1e-05,6.1,3,2.7e-06,4,3,1,0,0.15,0.458731434292713
1e-05,6.1,3,2.7e-06,4,3,1,0,0.2,0.529316485112793
1e-05,6.1,3,2.7e-06,4,3,1,0,0.25,0.585560498993474
1e-05,6.1,3,2.7e-06,4,3,1,0,0.3,0.630606628295335
1e-05,6.1,3,2.7e-06,4,3,1,0,0.35,0.667321043253999
1e-05,6.1,3,2.7e-06,4,3,1,0,0.4,0.697849515833386
1e-05,6.1,3,2.7e-06,4,3,1,0,0.45,0.723548931070587
1e-05,6.1,3,2.7e-06,4,3,1,0,0.5,0.745318028148921
1e-05,6.1,3,2.7e-06,4,3,1,0,0.55,0.763863659862429
1e-05,6.1,3,2.7e-06,4,3,1,0,0.6,0.779791478029148
1e-05,6.1,3,2.7e-06,4,3,1,0,0.65,0.793616899295171
1e-05,6.1,3,2.7e-06,4,3,1,0,0.7,0.805771005527788
1e-05,6.1,3,2.7e-06,4,3,1,0,0.75,0.816615653539525
1e-05,6.1,3,2.7e-06,4,3,1,0,0.8,0.826454354618564
1e-05,6.1,3,2.7e-06,4,3,1,0,0.85,0.83553354610568
1e-05,6.1,3,2.7e-06,4,3,1,0,0.9,0.844041074020746
1e-05,6.1,3,2.7e-06,4,3,1,0,0.95,0.852109549469611
1e-05,6.1,3,2.7e-06,4,3,1,0,1,0.859824957906531
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0,0.0699127526370083
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.05,0.147600432990002
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.1,0.243325836763196
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.15,0.338526712087111
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.2,0.423318314866636
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.25,0.49446364911956
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.3,0.552372882761751
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.35,0.599666906663592
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.4,0.639074918550685
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.45,0.672417276283373
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.5,0.700789312017397
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.55,0.724954828973975
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.6,0.745553656417943
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.65,0.763166095479935
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.7,0.778329057163848
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.75,0.791538423519509
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.8,0.803238123255363
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.85,0.813802125852644
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.9,0.823523015023395
1e-05,6.1,3,2.7e-06,4,3,1,0.05,0.95,0.832613699864144
1e-05,6.1,3,2.7e-06,4,3,1,0.05,1,NA
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0,0.0305379489406611
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.05,0.0742052598022804
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.1,0.140756036755632
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.15,0.222578834548947
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.2,0.308122882624807
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.25,0.387924480029607
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.3,0.457214072359146
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.35,0.515798796942867
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.4,0.565484294614731
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.45,0.608001694314043
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.5,0.644507286209501
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.55,0.67577672479799
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.6,0.702436732287631
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.65,0.72508885829376
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.7,0.744352069676084
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.75,0.760854061121756
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.8,0.775190879293469
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.85,0.787881903269806
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.9,0.799343595184693
1e-05,6.1,3,2.7e-06,4,3,1,0.1,0.95,NA
1e-05,6.1,3,2.7e-06,4,3,1,0.1,1,NA
1e-05,6.1,3,2.7e-06,4,3,1,0.15,0,0.0124877220316001
1e-05,6.1,3,2.7e-06,4,3,1,0.15,0.05,0.036038484040664
1e-05,6.1,3,2.7e-06,4,3,1,0.15,0.1,0.076153716464203
