betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0,0.617604873509661
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.05,0.705273113596165
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.1,0.766890045108215
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.15,0.811443080946936
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.2,0.844744832306446
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.25,0.870413599348797
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.3,0.890732710411501
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.35,0.907179194493767
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.4,0.920731033452497
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.45,0.932051023991705
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.5,0.941600912582917
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.55,0.949713413876049
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.6,0.956637248648059
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.65,0.962565077521262
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.7,0.967650744190815
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.75,0.972020072609117
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.8,0.97577780958507
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.85,0.979012160939172
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.9,0.981798025263839
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,0.95,0.984199252830949
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0,1,0.986270460684145
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0,0.429974802727525
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.05,0.56072357121033
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.1,0.658917882784545
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.15,0.730228145370792
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.2,0.782302427531089
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.25,0.821148143799946
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.3,0.850882007424421
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.35,0.874230781155473
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.4,0.892995142004602
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.45,0.908373078862537
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.5,0.9211737096748
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.55,0.931956076884578
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.6,0.941117776638401
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.65,0.948950988550449
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.7,0.955677650110371
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.75,0.96147169968259
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.8,0.966473091786943
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.85,0.970796961733084
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.9,0.974539502295637
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,0.95,0.977782056340242
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.05,1,NA
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.1,0,0.229301921693568
2.7e-06,6.1,2.4,1e-05,2.6,3,20,0.1,0.05,0.372578085012136
