betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0,0.150025843587614
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.05,0.246441885589132
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.1,0.346471325419816
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.15,0.436411951610086
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.2,0.511917931263819
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.25,0.573609442119176
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.3,0.62373428588389
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.35,0.664821789485085
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.4,0.698968190683216
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.45,0.727644127609641
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.5,0.751852987381455
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.55,0.772355023566666
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.6,0.789808079678734
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.65,0.804812939760598
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.7,0.817907540300632
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.75,0.82955022289955
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.8,0.840110532810958
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.85,0.849870976698073
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.9,0.859036455134103
1e-05,6.1,3,8.8e-07,4,3.6,1,0,0.95,0.867747382301272
1e-05,6.1,3,8.8e-07,4,3.6,1,0,1,0.876093385535733
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0,0.119485612226233
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.05,0.211042652347447
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.1,0.312922254192198
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.15,0.408020894320808
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.2,0.488906018978321
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.25,0.555195897172349
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.3,0.608952032588335
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.35,0.652795506571215
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.4,0.689047999724626
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.45,0.719391909488396
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.5,0.744962269624793
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.55,0.766582023107961
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.6,0.784937886690199
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.65,0.800652623417568
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.7,0.814290190277704
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.75,0.82633901178233
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.8,0.837199386317248
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.85,0.847182028377577
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.9,0.856515606812639
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,0.95,0.865359326937688
1e-05,6.1,3,8.8e-07,4,3.6,1,0.05,1,NA
