betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3,1e-05,4,3,40,0,0,0.732325050474662
2.7e-06,4,3,1e-05,4,3,40,0,0.05,0.796832351888016
2.7e-06,4,3,1e-05,4,3,40,0,0.1,0.841775414262871
2.7e-06,4,3,1e-05,4,3,40,0,0.15,0.874182898688609
2.7e-06,4,3,1e-05,4,3,40,0,0.2,0.89831500937486
2.7e-06,4,3,1e-05,4,3,40,0,0.25,0.916786689862959
2.7e-06,4,3,1e-05,4,3,40,0,0.3,0.931246654349212
2.7e-06,4,3,1e-05,4,3,40,0,0.35,0.94276907871979
2.7e-06,4,3,1e-05,4,3,40,0,0.4,0.952078827131447
2.7e-06,4,3,1e-05,4,3,40,0,0.45,0.95968236777564
2.7e-06,4,3,1e-05,4,3,40,0,0.5,0.965945068430593
2.7e-06,4,3,1e-05,4,3,40,0,0.55,0.971138135863015
2.7e-06,4,3,1e-05,4,3,40,0,0.6,0.975467722885326
2.7e-06,4,3,1e-05,4,3,40,0,0.65,0.9790937161639
2.7e-06,4,3,1e-05,4,3,40,0,0.7,0.982142079391453
2.7e-06,4,3,1e-05,4,3,40,0,0.75,0.984713357650528
2.7e-06,4,3,1e-05,4,3,40,0,0.8,0.986888590104848
2.7e-06,4,3,1e-05,4,3,40,0,0.85,0.98873364850414
2.7e-06,4,3,1e-05,4,3,40,0,0.9,0.990302415373087
2.7e-06,4,3,1e-05,4,3,40,0,0.95,0.991639208542464
2.7e-06,4,3,1e-05,4,3,40,0,1,0.992780660004165
2.7e-06,4,3,1e-05,4,3,40,0.05,0,0.602624961071007
2.7e-06,4,3,1e-05,4,3,40,0.05,0.05,0.701970017561589
2.7e-06,4,3,1e-05,4,3,40,0.05,0.1,0.771581318610545
2.7e-06,4,3,1e-05,4,3,40,0.05,0.15,0.821089396055545
2.7e-06,4,3,1e-05,4,3,40,0.05,0.2,0.857187171125275
2.7e-06,4,3,1e-05,4,3,40,0.05,0.25,0.884215478720156
2.7e-06,4,3,1e-05,4,3,40,0.05,0.3,0.904954671545368
2.7e-06,4,3,1e-05,4,3,40,0.05,0.35,0.921206489792484
2.7e-06,4,3,1e-05,4,3,40,0.05,0.4,0.93416547665071
2.7e-06,4,3,1e-05,4,3,40,0.05,0.45,0.944645553335756
