betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,4,3.6,20,0,0,0.617261937798632
8.8e-07,4,3,1e-05,4,3.6,20,0,0.05,0.665941345462132
8.8e-07,4,3,1e-05,4,3.6,20,0,0.1,0.707614235569819
8.8e-07,4,3,1e-05,4,3.6,20,0,0.15,0.743308323708155
8.8e-07,4,3,1e-05,4,3.6,20,0,0.2,0.774025891087176
8.8e-07,4,3,1e-05,4,3.6,20,0,0.25,0.800642720122309
8.8e-07,4,3,1e-05,4,3.6,20,0,0.3,0.823887052654467
8.8e-07,4,3,1e-05,4,3.6,20,0,0.35,0.844351929300756
8.8e-07,4,3,1e-05,4,3.6,20,0,0.4,0.862516943116162
8.8e-07,4,3,1e-05,4,3.6,20,0,0.45,0.878769316986793
8.8e-07,4,3,1e-05,4,3.6,20,0,0.5,0.893421105910549
8.8e-07,4,3,1e-05,4,3.6,20,0,0.55,0.906722320276185
8.8e-07,4,3,1e-05,4,3.6,20,0,0.6,0.918870869686884
8.8e-07,4,3,1e-05,4,3.6,20,0,0.65,0.930020427297242
8.8e-07,4,3,1e-05,4,3.6,20,0,0.7,0.940287125945615
8.8e-07,4,3,1e-05,4,3.6,20,0,0.75,0.949755667255025
8.8e-07,4,3,1e-05,4,3.6,20,0,0.8,0.958485138992131
8.8e-07,4,3,1e-05,4,3.6,20,0,0.85,0.966514607488398
8.8e-07,4,3,1e-05,4,3.6,20,0,0.9,0.973868421964306
8.8e-07,4,3,1e-05,4,3.6,20,0,0.95,0.980561096532468
8.8e-07,4,3,1e-05,4,3.6,20,0,1,0.986601630918162
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0,0.531412664911889
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.05,0.591844514018124
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.1,0.644231581027821
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.15,0.689151193990344
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.2,0.727579927442089
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.25,0.760558874311766
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.3,0.789033691576635
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.35,0.813804554273272
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.4,0.835527646359217
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.45,0.854734696266736
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.5,0.871855180904986
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.55,0.887235545562465
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.6,0.901154177356108
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.65,0.913832704873619
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.7,0.925444717879752
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.75,0.936122949368195
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.8,0.945965655697933
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.85,0.955042617278366
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.9,0.963400913693583
8.8e-07,4,3,1e-05,4,3.6,20,0.05,0.95,0.97107045410573
8.8e-07,4,3,1e-05,4,3.6,20,0.05,1,NA
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0,0.428620233972724
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.05,0.500152704951016
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.1,0.564512483300281
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.15,0.6207807346283
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.2,0.66919364342087
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.25,0.710606743920609
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.3,0.746068782410174
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.35,0.776586940477108
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.4,0.803035151922814
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.45,0.826137895461057
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.5,0.846484453521674
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.55,0.864551172334558
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.6,0.880722507212108
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.65,0.895308010594321
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.7,0.908555236827263
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.75,0.920659537012031
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.8,0.931771872005608
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.85,0.942005540016192
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.9,0.951442383421038
8.8e-07,4,3,1e-05,4,3.6,20,0.1,0.95,NA
8.8e-07,4,3,1e-05,4,3.6,20,0.1,1,NA
8.8e-07,4,3,1e-05,4,3.6,20,0.15,0,0.315039917161004
