betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0,0.155212511581069
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.05,0.26912349316184
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.1,0.37711597711634
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.15,0.467061707714856
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.2,0.538823477892148
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.25,0.595802029484525
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.3,0.64155928155081
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.35,0.678975988960897
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.4,0.71004144118754
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.45,0.736063469491323
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.5,0.75796957182253
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.55,0.776506288128323
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.6,0.792325805758918
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.65,0.806002886232969
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.7,0.818026787541838
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.75,0.828794564716611
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.8,0.838613701248517
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.85,0.847712703597891
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.9,0.85625541072579
1e-05,4,3.6,8.8e-07,4,2.4,1,0,0.95,0.86435562513845
1e-05,4,3.6,8.8e-07,4,2.4,1,0,1,0.87208969476678
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0,0.107339010855588
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.05,0.210165881388255
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.1,0.320519711458245
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.15,0.418544640543852
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.2,0.49884109450888
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.25,0.563132628462369
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.3,0.614645156602183
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.35,0.656464605978123
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.4,0.690977674486718
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.45,0.719809572312638
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.5,0.744058851481201
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.55,0.764544661945107
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.6,0.781955605235321
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.65,0.796902233563537
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.7,0.809918238566082
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.75,0.821450250706861
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.8,0.831854430852131
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.85,0.841402765134409
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.9,0.850295544518968
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,0.95,0.858675825706307
1e-05,4,3.6,8.8e-07,4,2.4,1,0.05,1,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0,0.0703949756166322
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.05,0.156166551108636
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.1,0.262590871980634
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.15,0.365983011493068
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.2,0.454434793549698
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.25,0.526533687044395
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.3,0.584553054597308
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.35,0.631444554803741
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.4,0.669884795550674
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.45,0.701860272813421
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.5,0.728713012234243
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.55,0.751378238411705
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.6,0.77059326063898
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.65,0.787001545052507
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.7,0.801175849533977
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.75,0.813609738307204
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.8,0.824708645051939
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.85,0.834790808411224
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.9,0.844096668970284
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,0.95,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.1,1,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0,0.0439045310334622
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.05,0.110369278832714
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.1,0.206402997970319
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.15,0.310731036379934
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.2,0.405874885391642
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.25,0.485787377731218
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.3,0.550906990693736
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.35,0.603573748178511
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.4,0.646506989814714
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.45,0.682023753534996
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.5,0.711772037042219
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.55,0.736861636599531
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.6,0.758104500376794
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.65,0.776179889913548
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.7,0.791694674824534
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.75,0.805185098783311
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.8,0.817104886874443
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.85,0.827820269042319
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.9,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,0.95,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.15,1,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0,0.0258843565741999
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.05,0.074362134851889
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.1,0.155255225202395
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.15,0.254986208110902
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.2,0.353979878976816
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.25,0.440958600177078
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.3,0.51342832818181
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.35,0.572504064617099
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.4,0.620555189528215
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.45,0.660082993430624
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.5,0.693062826610965
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.55,0.720842192596786
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.6,0.74434829627845
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.65,0.764308198791221
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.7,0.781360363101913
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.75,0.796078597170658
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.8,0.808962260372897
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.85,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.9,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,0.95,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.2,1,NA
1e-05,4,3.6,8.8e-07,4,2.4,1,0.25,0,0.0140049416531719
1e-05,4,3.6,8.8e-07,4,2.4,1,0.25,0.05,0.0478578507254694
