betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,2.6,3,1,0,0,0.139644795815101
1e-05,4,3,1e-05,2.6,3,1,0,0.05,0.190863149275231
1e-05,4,3,1e-05,2.6,3,1,0,0.1,0.250035899295151
1e-05,4,3,1e-05,2.6,3,1,0,0.15,0.312576556270745
1e-05,4,3,1e-05,2.6,3,1,0,0.2,0.37388789813702
1e-05,4,3,1e-05,2.6,3,1,0,0.25,0.430973759483872
1e-05,4,3,1e-05,2.6,3,1,0,0.3,0.482643566975591
1e-05,4,3,1e-05,2.6,3,1,0,0.35,0.528892367002624
1e-05,4,3,1e-05,2.6,3,1,0,0.4,0.570240983126426
1e-05,4,3,1e-05,2.6,3,1,0,0.45,0.607352578671145
1e-05,4,3,1e-05,2.6,3,1,0,0.5,0.640903095378554
1e-05,4,3,1e-05,2.6,3,1,0,0.55,0.671550614076985
1e-05,4,3,1e-05,2.6,3,1,0,0.6,0.699881477342104
1e-05,4,3,1e-05,2.6,3,1,0,0.65,0.726323299256374
1e-05,4,3,1e-05,2.6,3,1,0,0.7,0.751092312670974
1e-05,4,3,1e-05,2.6,3,1,0,0.75,0.77423911954563
1e-05,4,3,1e-05,2.6,3,1,0,0.8,0.795801998597228
1e-05,4,3,1e-05,2.6,3,1,0,0.85,0.816023272407505
1e-05,4,3,1e-05,2.6,3,1,0,0.9,0.835574808433556
1e-05,4,3,1e-05,2.6,3,1,0,0.95,0.855791822268512
1e-05,4,3,1e-05,2.6,3,1,0,1,0.879031158706745
1e-05,4,3,1e-05,2.6,3,1,0.05,0,0.00843333312822812
1e-05,4,3,1e-05,2.6,3,1,0.05,0.05,0.0124379372476647
1e-05,4,3,1e-05,2.6,3,1,0.05,0.1,0.017603958009855
1e-05,4,3,1e-05,2.6,3,1,0.05,0.15,0.0243310691008081
1e-05,4,3,1e-05,2.6,3,1,0.05,0.2,0.0331633617887101
1e-05,4,3,1e-05,2.6,3,1,0.05,0.25,0.0448308789401583
1e-05,4,3,1e-05,2.6,3,1,0.05,0.3,0.0602838866722109
1e-05,4,3,1e-05,2.6,3,1,0.05,0.35,0.0806901070937258
1e-05,4,3,1e-05,2.6,3,1,0.05,0.4,0.107338092566985
1e-05,4,3,1e-05,2.6,3,1,0.05,0.45,0.141371042399534
1e-05,4,3,1e-05,2.6,3,1,0.05,0.5,0.183317549061495
1e-05,4,3,1e-05,2.6,3,1,0.05,0.55,0.232552958345246
1e-05,4,3,1e-05,2.6,3,1,0.05,0.6,0.287049001057388
1e-05,4,3,1e-05,2.6,3,1,0.05,0.65,0.343749167834462
1e-05,4,3,1e-05,2.6,3,1,0.05,0.7,0.399461705028464
1e-05,4,3,1e-05,2.6,3,1,0.05,0.75,0.451719878816519
1e-05,4,3,1e-05,2.6,3,1,0.05,0.8,0.499154926942487
1e-05,4,3,1e-05,2.6,3,1,0.05,0.85,0.541378566157579
1e-05,4,3,1e-05,2.6,3,1,0.05,0.9,0.578646985542994
1e-05,4,3,1e-05,2.6,3,1,0.05,0.95,0.611542702991194
1e-05,4,3,1e-05,2.6,3,1,0.05,1,NA
1e-05,4,3,1e-05,2.6,3,1,0.1,0,-0.277860664946021
1e-05,4,3,1e-05,2.6,3,1,0.1,0.05,-0.191684978367719
1e-05,4,3,1e-05,2.6,3,1,0.1,0.1,-0.120947070735138
1e-05,4,3,1e-05,2.6,3,1,0.1,0.15,-0.0552114361146542
1e-05,4,3,1e-05,2.6,3,1,0.1,0.2,-0.0074258768402153
1e-05,4,3,1e-05,2.6,3,1,0.1,0.25,0.00371650818240178
1e-05,4,3,1e-05,2.6,3,1,0.1,0.3,0.00585607514821548
1e-05,4,3,1e-05,2.6,3,1,0.1,0.35,0.0084407305946515
1e-05,4,3,1e-05,2.6,3,1,0.1,0.4,0.0115840733351991
1e-05,4,3,1e-05,2.6,3,1,0.1,0.45,0.015432721961463
1e-05,4,3,1e-05,2.6,3,1,0.1,0.5,0.0201762478171
1e-05,4,3,1e-05,2.6,3,1,0.1,0.55,0.0260595833036478
1e-05,4,3,1e-05,2.6,3,1,0.1,0.6,0.0333978281508019
1e-05,4,3,1e-05,2.6,3,1,0.1,0.65,0.0425925089042673
1e-05,4,3,1e-05,2.6,3,1,0.1,0.7,0.0541464851854148
1e-05,4,3,1e-05,2.6,3,1,0.1,0.75,0.0686714844029057
1e-05,4,3,1e-05,2.6,3,1,0.1,0.8,0.0868771447232704
1e-05,4,3,1e-05,2.6,3,1,0.1,0.85,0.109524462502126
1e-05,4,3,1e-05,2.6,3,1,0.1,0.9,0.137323719402868
1e-05,4,3,1e-05,2.6,3,1,0.1,0.95,NA
1e-05,4,3,1e-05,2.6,3,1,0.1,1,NA
1e-05,4,3,1e-05,2.6,3,1,0.15,0,-0.567939361427757
1e-05,4,3,1e-05,2.6,3,1,0.15,0.05,-0.529777238312605
1e-05,4,3,1e-05,2.6,3,1,0.15,0.1,-0.487028547580967
1e-05,4,3,1e-05,2.6,3,1,0.15,0.15,-0.438996337934999
