betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,4,3,1,0,0,0.136554637008824
8.8e-07,4,3,1e-05,4,3,1,0,0.05,0.188676425115188
8.8e-07,4,3,1e-05,4,3,1,0,0.1,0.248405752086042
8.8e-07,4,3,1e-05,4,3,1,0,0.15,0.31089703791509
8.8e-07,4,3,1e-05,4,3,1,0,0.2,0.371772468532304
8.8e-07,4,3,1e-05,4,3,1,0,0.25,0.428445046019208
8.8e-07,4,3,1e-05,4,3,1,0,0.3,0.479968398791825
8.8e-07,4,3,1e-05,4,3,1,0,0.35,0.526359195712445
8.8e-07,4,3,1e-05,4,3,1,0,0.4,0.568039772409448
8.8e-07,4,3,1e-05,4,3,1,0,0.45,0.605546031892384
8.8e-07,4,3,1e-05,4,3,1,0,0.5,0.639448050220241
8.8e-07,4,3,1e-05,4,3,1,0,0.55,0.670336972790996
8.8e-07,4,3,1e-05,4,3,1,0,0.6,0.698764287941737
8.8e-07,4,3,1e-05,4,3,1,0,0.65,0.725140488637434
8.8e-07,4,3,1e-05,4,3,1,0,0.7,0.749675449231772
8.8e-07,4,3,1e-05,4,3,1,0,0.75,0.772422629509019
8.8e-07,4,3,1e-05,4,3,1,0,0.8,0.793420705066186
8.8e-07,4,3,1e-05,4,3,1,0,0.85,0.812872915533932
8.8e-07,4,3,1e-05,4,3,1,0,0.9,0.831301109894044
8.8e-07,4,3,1e-05,4,3,1,0,0.95,0.84965473136537
8.8e-07,4,3,1e-05,4,3,1,0,1,0.869416666825759
8.8e-07,4,3,1e-05,4,3,1,0.05,0,0.0798238866853909
8.8e-07,4,3,1e-05,4,3,1,0.05,0.05,0.116216292735171
8.8e-07,4,3,1e-05,4,3,1,0.05,0.1,0.163678171986065
8.8e-07,4,3,1e-05,4,3,1,0.05,0.15,0.220474756896852
8.8e-07,4,3,1e-05,4,3,1,0.05,0.2,0.282326230066228
8.8e-07,4,3,1e-05,4,3,1,0.05,0.25,0.344378336746432
8.8e-07,4,3,1e-05,4,3,1,0.05,0.3,0.403172183651303
8.8e-07,4,3,1e-05,4,3,1,0.05,0.35,0.457087617303181
8.8e-07,4,3,1e-05,4,3,1,0.05,0.4,0.505784850606404
8.8e-07,4,3,1e-05,4,3,1,0.05,0.45,0.549553462978216
8.8e-07,4,3,1e-05,4,3,1,0.05,0.5,0.588897390257497
8.8e-07,4,3,1e-05,4,3,1,0.05,0.55,0.624372967328667
8.8e-07,4,3,1e-05,4,3,1,0.05,0.6,0.656565083796317
8.8e-07,4,3,1e-05,4,3,1,0.05,0.65,0.686055008485732
8.8e-07,4,3,1e-05,4,3,1,0.05,0.7,0.713329620040918
8.8e-07,4,3,1e-05,4,3,1,0.05,0.75,0.738691890623342
8.8e-07,4,3,1e-05,4,3,1,0.05,0.8,0.762254039629528
8.8e-07,4,3,1e-05,4,3,1,0.05,0.85,0.784039817353128
8.8e-07,4,3,1e-05,4,3,1,0.05,0.9,0.804155541971942
8.8e-07,4,3,1e-05,4,3,1,0.05,0.95,0.822961562054215
8.8e-07,4,3,1e-05,4,3,1,0.05,1,NA
8.8e-07,4,3,1e-05,4,3,1,0.1,0,0.0444292056084929
8.8e-07,4,3,1e-05,4,3,1,0.1,0.05,0.0667056631368925
8.8e-07,4,3,1e-05,4,3,1,0.1,0.1,0.0982261660773174
8.8e-07,4,3,1e-05,4,3,1,0.1,0.15,0.140666597204165
8.8e-07,4,3,1e-05,4,3,1,0.1,0.2,0.193605977530992
8.8e-07,4,3,1e-05,4,3,1,0.1,0.25,0.253774598782813
8.8e-07,4,3,1e-05,4,3,1,0.1,0.3,0.316277458170783
8.8e-07,4,3,1e-05,4,3,1,0.1,0.35,0.376864045272989
8.8e-07,4,3,1e-05,4,3,1,0.1,0.4,0.433110037834771
8.8e-07,4,3,1e-05,4,3,1,0.1,0.45,0.484179838220242
8.8e-07,4,3,1e-05,4,3,1,0.1,0.5,0.530143618860801
8.8e-07,4,3,1e-05,4,3,1,0.1,0.55,0.571441301009515
8.8e-07,4,3,1e-05,4,3,1,0.1,0.6,0.608612808835668
8.8e-07,4,3,1e-05,4,3,1,0.1,0.65,0.642230766981562
8.8e-07,4,3,1e-05,4,3,1,0.1,0.7,0.672886268776711
8.8e-07,4,3,1e-05,4,3,1,0.1,0.75,0.701122639498127
8.8e-07,4,3,1e-05,4,3,1,0.1,0.8,0.727334140464551
8.8e-07,4,3,1e-05,4,3,1,0.1,0.85,0.751713724266172
8.8e-07,4,3,1e-05,4,3,1,0.1,0.9,0.774306939472616
8.8e-07,4,3,1e-05,4,3,1,0.1,0.95,NA
8.8e-07,4,3,1e-05,4,3,1,0.1,1,NA
8.8e-07,4,3,1e-05,4,3,1,0.15,0,0.0237463739070713
8.8e-07,4,3,1e-05,4,3,1,0.15,0.05,0.0366889496122871
8.8e-07,4,3,1e-05,4,3,1,0.15,0.1,0.0555237335426124
8.8e-07,4,3,1e-05,4,3,1,0.15,0.15,0.0825439732608461
8.8e-07,4,3,1e-05,4,3,1,0.15,0.2,0.119888769199578
8.8e-07,4,3,1e-05,4,3,1,0.15,0.25,0.168270051237104
8.8e-07,4,3,1e-05,4,3,1,0.15,0.3,0.225698354344792
8.8e-07,4,3,1e-05,4,3,1,0.15,0.35,0.287748834968964
8.8e-07,4,3,1e-05,4,3,1,0.15,0.4,0.349627985256953
8.8e-07,4,3,1e-05,4,3,1,0.15,0.45,0.408040530442607
8.8e-07,4,3,1e-05,4,3,1,0.15,0.5,0.461505032474282
8.8e-07,4,3,1e-05,4,3,1,0.15,0.55,0.509759352728145
8.8e-07,4,3,1e-05,4,3,1,0.15,0.6,0.553124046115766
8.8e-07,4,3,1e-05,4,3,1,0.15,0.65,0.592110932045858
8.8e-07,4,3,1e-05,4,3,1,0.15,0.7,0.627279006731246
8.8e-07,4,3,1e-05,4,3,1,0.15,0.75,0.659215003032495
8.8e-07,4,3,1e-05,4,3,1,0.15,0.8,0.688496211733923
8.8e-07,4,3,1e-05,4,3,1,0.15,0.85,0.715596426041969
8.8e-07,4,3,1e-05,4,3,1,0.15,0.9,NA
8.8e-07,4,3,1e-05,4,3,1,0.15,0.95,NA
8.8e-07,4,3,1e-05,4,3,1,0.15,1,NA
8.8e-07,4,3,1e-05,4,3,1,0.2,0,0.0117384231082397
8.8e-07,4,3,1e-05,4,3,1,0.2,0.05,0.0192693567167398
8.8e-07,4,3,1e-05,4,3,1,0.2,0.1,0.0301710083789568
8.8e-07,4,3,1e-05,4,3,1,0.2,0.15,0.0460501214149605
8.8e-07,4,3,1e-05,4,3,1,0.2,0.2,0.0690348972667316
8.8e-07,4,3,1e-05,4,3,1,0.2,0.25,0.101453562432071
8.8e-07,4,3,1e-05,4,3,1,0.2,0.3,0.14485909049749
8.8e-07,4,3,1e-05,4,3,1,0.2,0.35,0.19859074454743
8.8e-07,4,3,1e-05,4,3,1,0.2,0.4,0.259160386204851
8.8e-07,4,3,1e-05,4,3,1,0.2,0.45,0.321642271310253
8.8e-07,4,3,1e-05,4,3,1,0.2,0.5,0.381922130678803
8.8e-07,4,3,1e-05,4,3,1,0.2,0.55,0.437735751321356
8.8e-07,4,3,1e-05,4,3,1,0.2,0.6,0.488352861895456
8.8e-07,4,3,1e-05,4,3,1,0.2,0.65,0.533893079888073
8.8e-07,4,3,1e-05,4,3,1,0.2,0.7,0.574811935022776
8.8e-07,4,3,1e-05,4,3,1,0.2,0.75,0.611652975348565
8.8e-07,4,3,1e-05,4,3,1,0.2,0.8,0.644991340138792
8.8e-07,4,3,1e-05,4,3,1,0.2,0.85,NA
8.8e-07,4,3,1e-05,4,3,1,0.2,0.9,NA
8.8e-07,4,3,1e-05,4,3,1,0.2,0.95,NA
8.8e-07,4,3,1e-05,4,3,1,0.2,1,NA
8.8e-07,4,3,1e-05,4,3,1,0.25,0,0.00459900556044117
8.8e-07,4,3,1e-05,4,3,1,0.25,0.05,0.00910212111030503
8.8e-07,4,3,1e-05,4,3,1,0.25,0.1,0.0154885859900519
8.8e-07,4,3,1e-05,4,3,1,0.25,0.15,0.0246837188130143
8.8e-07,4,3,1e-05,4,3,1,0.25,0.2,0.0380548823325497
8.8e-07,4,3,1e-05,4,3,1,0.25,0.25,0.0575033527085145
8.8e-07,4,3,1e-05,4,3,1,0.25,0.3,0.0853421887427053
8.8e-07,4,3,1e-05,4,3,1,0.25,0.35,0.123645650650105
8.8e-07,4,3,1e-05,4,3,1,0.25,0.4,0.172931334637454
8.8e-07,4,3,1e-05,4,3,1,0.25,0.45,0.230956735021342
8.8e-07,4,3,1e-05,4,3,1,0.25,0.5,0.293169066242746
8.8e-07,4,3,1e-05,4,3,1,0.25,0.55,0.354850498715134
8.8e-07,4,3,1e-05,4,3,1,0.25,0.6,0.412871100453979
8.8e-07,4,3,1e-05,4,3,1,0.25,0.65,0.465883119718462
8.8e-07,4,3,1e-05,4,3,1,0.25,0.7,0.513697167481363
8.8e-07,4,3,1e-05,4,3,1,0.25,0.75,0.556661849699524
8.8e-07,4,3,1e-05,4,3,1,0.25,0.8,NA
8.8e-07,4,3,1e-05,4,3,1,0.25,0.85,NA
8.8e-07,4,3,1e-05,4,3,1,0.25,0.9,NA
8.8e-07,4,3,1e-05,4,3,1,0.25,0.95,NA
