betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0,0.727763164114693
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.05,0.804398078512703
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.1,0.852375903573039
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.15,0.884640619023016
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.2,0.907526190651547
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.25,0.924401337273985
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.3,0.937217829510326
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.35,0.947187849065072
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.4,0.955098620201328
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.45,0.961477346824095
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.5,0.966687673757789
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.55,0.97098833983705
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.6,0.974568898860084
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.65,0.977571803466923
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.7,0.98010631987031
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.75,0.982257641342671
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.8,0.984093052462573
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.85,0.985666234845846
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.9,0.987020370358468
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,0.95,0.988190435685075
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0,1,0.989204932597755
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0,0.650918302212104
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.05,0.754186771581294
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.1,0.817587708245913
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.15,0.859291946923377
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.2,0.888298556734955
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.25,0.909345880276837
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.3,0.925130996094482
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.35,0.937293636547384
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.4,0.946875476284757
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.45,0.954560196714383
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.5,0.960811402699038
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.55,0.96595439011159
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.6,0.970224862635259
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.65,0.973798415978451
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.7,0.976808828968709
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.75,0.979359849814757
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.8,0.981533060923491
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.85,0.983393325593214
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.9,0.984992665763852
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,0.95,0.986373119255447
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.05,1,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0,0.554184958674851
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.05,0.690722011951804
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.1,0.774150899448358
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.15,0.828124218064004
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.2,0.864993237196272
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.25,0.891316198038317
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.3,0.910796214512881
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.35,0.925649291498283
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.4,0.937256953484956
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.45,0.946509325153819
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.5,0.954000055063574
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.55,0.960139764587863
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.6,0.965222462992154
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.65,0.969465057720633
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.7,0.973031516490219
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.75,0.976048206616996
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.8,0.978613997457383
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.85,0.980807174351768
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.9,0.982690311630211
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,0.95,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.1,1,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0,0.43775987394343
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.05,0.612015055985536
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.1,0.720310735477223
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.15,0.789883338885487
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.2,0.836746456802169
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.25,0.869712890178566
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.3,0.893788057470911
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.35,0.9119445258003
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.4,0.926010508402154
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.45,0.937146066014669
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.5,0.946113356637472
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.55,0.953432290261802
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.6,0.959470605960446
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.65,0.96449679150677
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.7,0.968712062275464
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.75,0.972270401932283
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.8,0.975291600467271
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.85,0.977870063963195
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.9,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,0.95,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.15,1,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0,0.306114742349821
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.05,0.517369873257105
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.1,0.654538910080674
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.15,0.743270913230933
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.2,0.80260440893459
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.25,0.843856109874305
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.3,0.873619346389725
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.35,0.895823661218948
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.4,0.912870420179746
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.45,0.926267276181838
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.5,0.9369926858559
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.55,0.945705791623228
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.6,0.952867320519143
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.65,0.95881009219222
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.7,0.963781263498262
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.75,0.967968539817346
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.8,0.971517023072884
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.85,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.9,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,0.95,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.2,1,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0,0.168002219801517
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.05,0.408317955371014
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.1,0.57597479903224
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.15,0.687109522899653
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.2,0.761581730175181
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.25,0.813005107182375
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.3,0.849746722109261
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.35,0.876886338709797
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.4,0.897537015467877
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.45,0.913644227079085
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.5,0.926460019905966
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.55,0.936819201657965
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.6,0.945299037872287
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.65,0.95231226458336
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.7,0.958162572421534
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.75,0.963078766262629
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.8,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.85,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.9,NA
1e-05,6.1,3.6,2.7e-06,6.1,3.6,40,0.25,0.95,NA
