betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0,0.814839529655058
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.05,0.870984953230119
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.1,0.904939738922296
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.15,0.927149456505667
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.2,0.942535696486877
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.25,0.953676332255995
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.3,0.962009730366534
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.35,0.968389275264511
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.4,0.973357775077496
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.45,0.977283439074966
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.5,0.980426670697339
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.55,0.982975281961554
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.6,0.985066085089105
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.65,0.986799671349385
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.7,0.988250894683641
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.75,0.989476217366109
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.8,0.99051885045636
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.85,0.991412309952989
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.9,0.99218290575428
1e-05,6.1,3,1e-05,2.6,2.4,80,0,0.95,0.992851515682647
1e-05,6.1,3,1e-05,2.6,2.4,80,0,1,0.993434849129424
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0,0.10924875464885
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.05,0.330341916986401
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.1,0.528434690680481
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.15,0.656889931056939
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.2,0.742558731644378
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.25,0.801356264697497
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.3,0.842857881026086
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.35,0.872968774425343
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.4,0.895400046930469
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.45,0.912521593070008
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.5,0.925874986413234
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.55,0.936485690226299
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.6,0.945053014537878
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.65,0.952066142536034
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.7,0.957875569753445
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.75,0.962738007657988
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.8,0.966845131863377
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.85,0.970342458113225
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.9,0.973342060230767
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,0.95,0.975931337387022
1e-05,6.1,3,1e-05,2.6,2.4,80,0.05,1,NA
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0,-0.280058625888545
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.05,-0.159837778935998
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.1,-0.0109661533129332
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.15,0.126147627378085
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.2,0.250600342548807
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.25,0.37362174942127
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.3,0.496344901892634
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.35,0.593230735825818
1e-05,6.1,3,1e-05,2.6,2.4,80,0.1,0.4,0.66726197475876
