betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0,0.615720387248755
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.05,0.699920253032798
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.1,0.760665993373426
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.15,0.805401678849108
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.2,0.839247976691398
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.25,0.865554235857582
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.3,0.886504172612666
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.35,0.903539104598002
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.4,0.917626600677773
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.45,0.929429629136648
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.5,0.939413765020653
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.55,0.947915864376069
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.6,0.955187976707948
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.65,0.961425289055775
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.7,0.96678377077679
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.75,0.971391342258182
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.8,0.97535492144556
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.85,0.978765123924279
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.9,0.98169935418033
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,0.95,0.984224098338206
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0,1,0.986396565807105
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0,0.555660873678976
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.05,0.65658384348325
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.1,0.729198251192257
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.15,0.78202289483807
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.2,0.821401325191528
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.25,0.851567660150994
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.3,0.875282061580986
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.35,0.894354112839461
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.4,0.909987608149649
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.45,0.922998198621329
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.5,0.933950663472839
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.55,0.943246763702486
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.6,0.951181386291237
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.65,0.957978613501466
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.7,0.963814426989329
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.75,0.968831205432637
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.8,0.973146751732945
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.85,0.976860219240323
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.9,0.980055962361352
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,0.95,0.982806252244003
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.05,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0,0.48467505426667
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.05,0.604670144057144
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.1,0.69172733714569
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.15,0.754549350735873
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.2,0.800737004292615
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.25,0.835599981365412
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.3,0.862629923779287
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.35,0.884106952667762
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.4,0.901536222296868
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.45,0.915927457380325
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.5,0.927971407304705
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.55,0.9381518965732
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.6,0.946817748683864
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.65,0.954228904244487
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.7,0.960585829162402
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.75,0.966048123595516
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.8,0.970746298884633
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.85,0.974789209952667
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.9,0.978268987739433
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.1,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0,0.402752383851345
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.05,0.542756807007287
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.1,0.646911847689652
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.15,0.722020838684908
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.2,0.776616445149955
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.25,0.817231647127855
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.3,0.848269896350326
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.35,0.872611164318114
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.4,0.892145164430676
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.45,0.908128707030065
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.5,0.921412468643706
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.55,0.932584293439373
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.6,0.942061082482054
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.65,0.950147671187126
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.7,0.957074737202942
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.75,0.963022724514513
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.8,0.968137128469318
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.85,0.972538019465347
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.15,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0,0.311927722922325
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.05,0.469913587945736
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.1,0.593290523001058
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.15,0.683268819162074
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.2,0.748238618781351
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.25,0.795934239752073
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.3,0.831853617380776
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.35,0.859634602027476
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.4,0.881657431719071
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.45,0.899493838383249
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.5,0.914197619970843
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.55,0.926488625330428
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.6,0.936869825676187
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.65,0.945702612871683
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.7,0.953255215653753
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.75,0.959733636927197
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.8,0.965301273628427
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.85,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.2,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0,0.216952771623435
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.05,0.386458347805764
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.1,0.529520491849247
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.15,0.636935327799478
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.2,0.714611238813101
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.25,0.771042999743836
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.3,0.812943237390065
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.35,0.844887089332419
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.4,0.869878344324058
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.45,0.889890107877447
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.5,0.906234546002123
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.55,0.919798981912943
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.6,0.931195436414533
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.65,0.940856702161849
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.7,0.949098063897596
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.75,0.956157123326587
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.8,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.85,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.25,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0,0.124748182569162
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.05,0.294883173861318
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.1,0.454870163723923
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.15,0.5815803714637
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.2,0.674537617780372
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.25,0.7417268032519
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.3,0.790987935627128
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.35,0.828004938571718
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.4,0.856565482142996
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.45,0.879153654395042
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.5,0.897410583567253
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.55,0.912436126613238
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.6,0.924980602295605
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.65,0.935567063753904
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.7,0.944570099478537
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.75,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.8,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.85,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.3,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0,0.0422307455402994
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.05,0.200348485865204
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.1,0.370009949810189
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.15,0.515959582316434
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.2,0.626649362122805
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.25,0.706962089850605
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.3,0.765296229596428
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.35,0.808531359933961
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.4,0.841415852541517
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.45,0.867081216385706
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.5,0.887587271296404
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.55,0.904303952158442
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.6,0.918156911502651
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.65,0.929783503407471
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.7,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.75,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.8,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.85,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.35,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0,-0.104896948148534
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.05,0.109846829461541
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.1,0.27788857201717
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.15,0.439565690112474
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.2,0.569540044654266
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.25,0.665527035255906
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.3,0.735006859705403
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.35,0.785892493096587
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.4,0.824049856414296
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.45,0.853419662760336
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.5,0.876593581137902
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.55,0.895285026976742
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.6,0.910641970815276
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.65,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.7,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.75,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.8,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.85,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.4,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0,-0.318977343979562
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.05,0.0298955823043452
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.1,0.184025505269059
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.15,0.35344250231568
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.2,0.50208404148374
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.25,0.616049938854465
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.3,0.699066161173321
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.35,0.759369691015081
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.4,0.80399112750279
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.45,0.837852670469299
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.5,0.864217296893765
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.55,0.885234909543581
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.6,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.65,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.7,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.75,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.8,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.85,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.9,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,0.95,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.45,1,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0,-0.480114269972175
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.05,-0.143094419046351
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.1,0.0954002470345627
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.15,0.260986718491869
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.2,0.424023796868862
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.25,0.557171556312508
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.3,0.656230849376949
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.35,0.728071726662191
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.4,0.780642171312254
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.45,0.819984139802578
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.5,0.850194127670712
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.55,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.6,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.65,NA
2.7e-06,6.1,3.6,8.8e-07,4,3,20,0.5,0.7,NA
