betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0,0.617844482035878
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.05,0.657375387048148
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.1,0.69224422851298
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.15,0.723016386782748
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.2,0.750238290418119
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.25,0.774406948148257
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.3,0.795959008498029
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.35,0.815270513355011
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.4,0.832661817192163
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.45,0.84840442070514
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.5,0.862727943318898
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.55,0.875826383116096
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.6,0.887863366995971
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.65,0.898976413636061
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.7,0.909280380170108
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.75,0.91887030300626
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.8,0.927823827681818
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.85,0.936203387573763
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.9,0.944058229296958
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,0.95,0.951426340299045
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0,1,0.958336295732664
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0,0.528845737203575
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.05,0.578472359205645
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.1,0.622576767762145
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.15,0.661551451845204
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.2,0.695927486518861
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.25,0.726270523850488
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.3,0.7531224600436
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.35,0.776973749087525
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.4,0.79825404754793
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.45,0.817332780533983
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.5,0.834524407770043
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.55,0.850095340907442
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.6,0.864270864934283
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.65,0.877241291229083
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.7,0.889167090028095
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.75,0.900183051497875
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.8,0.910401652564073
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.85,0.919915842426916
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.9,0.928801436204357
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,0.95,0.937119273115578
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.05,1,NA
8.8e-07,6.1,3.6,1e-05,6.1,2.4,20,0.1,0,0.420245923482667
