betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0,0.724888055654806
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.05,0.794416423133504
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.1,0.841636922559839
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.15,0.875066564437163
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.2,0.899614421281631
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.25,0.918196416178542
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.3,0.932613451548403
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.35,0.944020591526943
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.4,0.953185842532602
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.45,0.960638152079404
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.5,0.966754325877674
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.55,0.971811094989663
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.6,0.976016989285371
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.65,0.979532571165697
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.7,0.982483569288452
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.75,0.984969837728993
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.8,0.987071522471506
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.85,0.988853525133223
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.9,0.99036875107191
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,0.95,0.99166056960044
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0,1,0.992764688243892
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0,0.673100177039874
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.05,0.75978816743686
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.1,0.81756751989256
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.15,0.85767356691644
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.2,0.886610941572218
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.25,0.908194971011437
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.3,0.924742116878729
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.35,0.937711944664766
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.4,0.948057396093995
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.45,0.95642285657163
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.5,0.963259478693152
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.55,0.968893457843443
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.6,0.973567443881165
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.65,0.977466252401353
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.7,0.98073340233567
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.75,0.983482104660484
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.8,0.985802752880709
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.85,0.987768260985679
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.9,0.989437870574747
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,0.95,0.990860036473866
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.05,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0,0.608527305964967
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.05,0.71710357390008
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.1,0.788443769021626
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.15,0.837017565960922
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.2,0.871421761816493
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.25,0.896673824721726
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.3,0.915776228287175
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.35,0.930589367779924
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.4,0.942306739453328
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.45,0.951720936174388
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.5,0.959376998438084
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.55,0.965662521517771
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.6,0.97086175428546
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.65,0.975188593990636
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.7,0.97880757824751
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.75,0.981847478231516
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.8,0.984410519082548
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.85,0.986578760076244
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.9,0.988418642837126
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.1,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0,0.52840473186124
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.05,0.664180586432388
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.1,0.752886923530379
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.15,0.812262119492171
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.2,0.853533956606613
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.25,0.883310326387972
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.3,0.905506661689888
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.35,0.922512829545203
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.4,0.935836913479622
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.45,0.946463002966392
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.5,0.95505568358944
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.55,0.962079504360057
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.6,0.967869866969175
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.65,0.972675881502952
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.7,0.976687095954497
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.75,0.980050556688329
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.8,0.982882211349065
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.85,0.985274617388893
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.15,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0,0.43059732607826
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.05,0.598488672727076
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.1,0.70914880704622
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.15,0.782325912072456
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.2,0.832286326764384
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.25,0.867692929604872
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.3,0.893670355826989
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.35,0.91330899532766
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.4,0.928529902478384
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.45,0.940565973444301
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.5,0.950235181985296
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.55,0.958099294600827
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.6,0.96455723950261
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.65,0.969901121996286
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.7,0.974350497858573
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.75,0.978074055973903
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.8,0.981203749116537
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.85,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.2,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0,0.314984730960384
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.05,0.517475189467841
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.1,0.655096708195004
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.15,0.745825033678705
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.2,0.806826497479534
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.25,0.849294459734847
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.3,0.879934223450005
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.35,0.90276157599963
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.4,0.920240836471363
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.45,0.933929554170534
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.5,0.944843786690226
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.55,0.953669063957121
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.6,0.9608839216831
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.65,0.966833413883057
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.7,0.971773444267183
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.75,0.975898509358245
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.8,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.85,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.25,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0,0.185167584252381
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.05,0.419337384629417
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.1,0.588318008432676
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.15,0.701027414899179
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.2,0.776060864499579
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.25,0.827438303944489
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.3,0.863874417523714
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.35,0.890598812755255
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.4,0.910790395855931
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.45,0.926431637636158
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.5,0.938795603853427
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.55,0.948726478135289
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.6,0.956803409980535
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.65,0.963437197816218
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.7,0.968928192740705
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.75,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.8,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.85,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.3,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0,0.0492487073789074
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.05,0.30433945994446
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.1,0.50647876175395
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.15,0.645857868118977
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.2,0.738604026215047
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.25,0.801257367829434
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.3,0.844949844448058
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.35,0.876477250210242
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.4,0.899955041420516
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.45,0.917922344308622
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.5,0.931986867820413
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.55,0.943197409669581
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.6,0.952261161691731
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.65,0.959671299416675
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.7,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.75,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.8,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.85,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.35,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0,-0.122839975987071
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.05,0.176305418072588
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.1,0.408101432566698
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.15,0.578030819276691
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.2,0.692745819444393
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.25,0.769648066586996
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.3,0.822469254906819
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.35,0.859960939468698
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.4,0.887454282906019
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.45,0.908216304910927
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.5,0.924291250568809
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.55,0.936993013372806
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.6,0.947192765788692
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.65,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.7,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.75,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.8,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.85,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.4,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0,-0.297843990343192
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.05,0.0431283601411055
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.1,0.293804001805111
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.15,0.495435806270362
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.2,0.636476414409778
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.25,0.731227334158562
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.3,0.795552351122546
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.35,0.840495353505121
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.4,0.872934375544554
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.45,0.897082637481496
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.5,0.91555374951179
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.55,0.930005960206933
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.6,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.65,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.7,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.75,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.8,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.85,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.9,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,0.95,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.45,1,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0,-0.443325884931043
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.05,-0.127470392357505
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.1,0.167588050177722
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.15,0.396911343934621
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.2,0.567645378809418
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.25,0.684312705564964
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.3,0.763088106632458
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.35,0.817375583244774
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.4,0.855947621536876
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.45,0.884232153296615
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.5,0.905582815521009
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.55,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.6,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.65,NA
2.7e-06,4,3.6,8.8e-07,2.6,3,40,0.5,0.7,NA
