betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0,0.819481457449028
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.05,0.895307197447707
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.1,0.92860210991376
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.15,0.947301478312415
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.2,0.95915328114008
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.25,0.967243749267911
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.3,0.973047244262305
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.35,0.977366869182811
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.4,0.980675286776953
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.45,0.983257734006791
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.5,0.985300664507769
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.55,0.986938018616791
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.6,0.988268490776969
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.65,0.989364021796947
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.7,0.990276860024051
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.75,0.991045360102533
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.8,0.991698181750331
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.85,0.992257114858032
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.9,0.992738930284896
1e-05,6.1,2.4,1e-05,4,2.4,80,0,0.95,0.993156623385425
1e-05,6.1,2.4,1e-05,4,2.4,80,0,1,0.993520284697599
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0,-0.153566971441527
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.05,0.3138010980929
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.1,0.643172393805976
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.15,0.7786747301685
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.2,0.846952436937186
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.25,0.886726919793369
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.3,0.912287464001232
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.35,0.929726085444668
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.4,0.942127079361039
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.45,0.951272026524588
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.5,0.95824128586262
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.55,0.963701763639088
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.6,0.968076371821255
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.65,0.971643790588467
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.7,0.974595147163055
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.75,0.977066209966001
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.8,0.979156076988039
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.85,0.980938546873541
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.9,0.982469400738991
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,0.95,0.983791323007418
1e-05,6.1,2.4,1e-05,4,2.4,80,0.05,1,NA
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0,-0.435380273422688
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.05,-0.18972281218463
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.1,0.00352678485414845
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.15,0.333656671539009
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.2,0.555032277332418
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.25,0.684501896975923
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.3,0.764669662728922
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.35,0.817211610312865
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.4,0.853494398348026
1e-05,6.1,2.4,1e-05,4,2.4,80,0.1,0.45,0.879684927097196
