betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0,0.824501957227898
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.05,0.867902719546042
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.1,0.898122539537016
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.15,0.919887852452643
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.2,0.935992316644569
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.25,0.948168729577987
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.3,0.957538508117388
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.35,0.964854211427456
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.4,0.970636496123055
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.45,0.97525493140895
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.5,0.978977576811386
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.55,0.982002497363102
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.6,0.98447839330341
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.65,0.986518467836691
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.7,0.988209947771172
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.75,0.989620760586263
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.8,0.990804282544676
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.85,0.991802774714052
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.9,0.992649914577097
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,0.95,0.993372681771443
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0,1,0.993992785156487
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0,0.794112336210635
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.05,0.846669041057097
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.1,0.882744796104372
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.15,0.908426097938525
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.2,0.927249803148135
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.25,0.941373987869688
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.3,0.952174850589264
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.35,0.960564193463581
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.4,0.967166015280387
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.45,0.972419180212055
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.5,0.976639531219589
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.55,0.980058880036508
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.6,0.982850261275544
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.65,0.985144740942982
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.7,0.987042870308689
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.75,0.98862265599381
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.8,0.989945191918918
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.85,0.99105871530382
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.9,0.992001573640776
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,0.95,0.992804423781831
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.05,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0,0.757551032858853
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.05,0.82149592439651
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.1,0.86473633131857
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.15,0.895137056765827
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.2,0.917195656768111
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.25,0.933611982301525
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.3,0.946081897367908
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.35,0.95571412967316
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.4,0.963258809568684
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.45,0.969238402101958
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.5,0.974025819629558
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.55,0.977892832596673
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.6,0.98104107183892
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.65,0.9836224582267
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.7,0.98575301209339
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.75,0.987522379095149
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.8,0.989000527340098
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.85,0.990242538499201
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.9,0.991292089601469
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.1,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0,0.713364001447047
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.05,0.791528133425047
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.1,0.843573484980429
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.15,0.879685978411977
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.2,0.905607052159005
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.25,0.924729001019402
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.3,0.939150349405386
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.35,0.950224286752772
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.4,0.958855454736217
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.45,0.965667502682858
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.5,0.971101696921002
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.55,0.975477230852741
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.6,0.979029409260991
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.65,0.98193454531304
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.7,0.984326640360416
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.75,0.986308799700202
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.8,0.987961203585383
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.85,0.989346780008541
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.15,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0,0.65973361227063
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.05,0.755702452676188
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.1,0.818612924819758
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.15,0.861667203698511
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.2,0.892217548221317
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.25,0.914543466319942
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.3,0.93125242617837
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.35,0.944002277968162
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.4,0.953887613572864
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.45,0.961654956639265
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.5,0.967827675270306
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.55,0.972781392298162
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.6,0.976791148554291
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.65,0.980061836499214
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.7,0.982748391371203
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.75,0.984969499770503
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.8,0.986817112104161
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.85,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.2,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0,0.594402732810306
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.05,0.712697745329509
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.1,0.789062482045995
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.15,0.840587510371156
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.2,0.876707431851338
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.25,0.902840143246556
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.3,0.922238312994997
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.35,0.936940792370018
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.4,0.94827653649689
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.45,0.957141782126273
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.5,0.96415881347456
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.55,0.969770568862563
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.6,0.974299085034567
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.65,0.977982800220011
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.7,0.981001060185447
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.75,0.983490617518344
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.8,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.85,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.25,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0,0.514600437925036
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.05,0.66087713782684
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.1,0.753945653825374
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.15,0.815845504358148
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.2,0.858691769994476
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.25,0.889363089194188
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.3,0.911931830650036
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.35,0.928914853941687
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.4,0.941931274669528
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.45,0.952060343726037
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.5,0.960043887080454
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.55,0.966405360744139
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.6,0.971522509814619
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.65,0.975673226089753
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.7,0.979065367406073
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.75,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.8,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.85,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.3,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0,0.420559256361298
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.05,0.598224912245057
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.1,0.712059338064175
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.15,0.786706431091074
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.2,0.837705727958458
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.25,0.873806951188589
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.3,0.90012517344273
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.35,0.919778542713961
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.4,0.934746555789139
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.45,0.946332935906242
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.5,0.955424418440388
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.55,0.962641031401136
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.6,0.968426715737622
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.65,0.973105861648779
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.7,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.75,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.8,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.85,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.35,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0,0.324259141790372
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.05,0.522284976630506
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.1,0.661925316420142
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.15,0.752271758109924
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.2,0.8131865514406
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.25,0.855806345630609
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.3,0.886572516897724
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.35,0.909361014773686
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.4,0.926600240227694
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.45,0.939870106844243
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.5,0.950233537229084
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.55,0.958426715625622
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.6,0.964972434246597
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.65,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.7,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.75,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.8,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.85,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.4,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0,0.227692210398775
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.05,0.433143867458326
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.1,0.601737676989637
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.15,0.711443340348334
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.2,0.784451743916633
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.25,0.834922873358278
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.3,0.870982194497302
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.35,0.897461694209557
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.4,0.91735028230412
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.45,0.93256866864176
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.5,0.944394641994219
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.55,0.953704490617622
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.6,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.65,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.7,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.75,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.8,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.85,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.9,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,0.95,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.45,1,NA
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.5,0,0.11649308424398
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.5,0.05,0.339116559518151
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.5,0.1,0.529311397771687
1e-05,2.6,2.4,2.7e-06,4,3.6,80,0.5,0.15,0.662882556114238
