betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0,0.815236415202847
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.05,0.873753013392556
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.1,0.908011614856982
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.15,0.929977539998381
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.2,0.9450103231024
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.25,0.95577900424656
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.3,0.963744822028196
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.35,0.969783875216496
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.4,0.974459297027602
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.45,0.978147464958379
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.5,0.981105352382931
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.55,0.983511670189595
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.6,0.985493321607828
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.65,0.987142474714115
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.7,0.98852751580762
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.75,0.989700175253539
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.8,0.990700222260278
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.85,0.991558647805482
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.9,0.992299868342848
1e-05,4,3.6,2.7e-06,2.6,3,80,0,0.95,0.992943293176796
1e-05,4,3.6,2.7e-06,2.6,3,80,0,1,0.993504472790872
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0,0.707745185376229
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.05,0.808382041489662
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.1,0.86458483436532
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.15,0.899264618899787
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.2,0.922286801259182
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.25,0.938369708301835
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.3,0.950020778608894
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.35,0.958706605521477
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.4,0.965343939288081
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.45,0.970527327920839
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.5,0.974651759457897
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.55,0.977985951413478
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.6,0.980717526682334
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.65,0.982980946337546
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.7,0.984874928942453
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.75,0.986473472909163
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.8,0.987833033100465
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.85,0.988997296414933
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.9,0.990000476619053
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,0.95,0.990869632622138
1e-05,4,3.6,2.7e-06,2.6,3,80,0.05,1,NA
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0,0.538985811290908
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.05,0.708121167164118
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.1,0.799918616068486
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.15,0.854797032641911
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.2,0.890171117657627
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.25,0.914244896253977
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.3,0.931302824849348
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.35,0.9437945330479
1e-05,4,3.6,2.7e-06,2.6,3,80,0.1,0.4,0.953207303194266
