betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0,0.723167069052267
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.05,0.797430407038604
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.1,0.845808985652342
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.15,0.879128769971425
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.2,0.903136615673464
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.25,0.921071911974423
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.3,0.934855797613602
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.35,0.945681199436969
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.4,0.954323752855207
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.45,0.961310737995533
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.5,0.967015676385286
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.55,0.971712660436356
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.6,0.975608198561718
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.65,0.978860621339667
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.7,0.981592740510403
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.75,0.983900663503456
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.8,0.985860250634417
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.85,0.987531872520105
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.9,0.988963986257332
1e-05,6.1,3.6,8.8e-07,4,3,40,0,0.95,0.990195799549648
1e-05,6.1,3.6,8.8e-07,4,3,40,0,1,0.991259263860597
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0,0.683029072398128
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.05,0.772182976253215
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.1,0.82894045058756
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.15,0.867266198036567
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.2,0.894441503302889
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.25,0.914484371241536
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.3,0.929735390368693
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.35,0.941622723659159
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.4,0.951058804297911
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.45,0.958653650496435
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.5,0.964832915186957
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.55,0.969905098992019
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.6,0.974100555496886
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.65,0.977594874557684
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.7,0.980523689248717
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.75,0.982992781096345
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.8,0.985085368908148
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.85,0.986867459566142
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.9,0.9883918718362
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,0.95,0.989701209502307
1e-05,6.1,3.6,8.8e-07,4,3,40,0.05,1,NA
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0,0.634273894799275
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.05,0.742180264799582
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.1,0.809327933393838
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.15,0.853722500007265
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.2,0.884659564661282
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.25,0.907159556553578
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.3,0.924092888559082
1e-05,6.1,3.6,8.8e-07,4,3,40,0.1,0.35,0.937180880834985
