betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0,0.142839441887241
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.05,0.197423727660095
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.1,0.259165516758072
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.15,0.323117295120317
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.2,0.385000555842081
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.25,0.442312110608436
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.3,0.494143849162201
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.35,0.540544672973263
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.4,0.581972916368679
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.45,0.619017093416801
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.5,0.652319676515531
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.55,0.682528851919964
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.6,0.710196754428454
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.65,0.735681173018317
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.7,0.759136325547333
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.75,0.780612397996557
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.8,0.800211110911464
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.85,0.818221618464144
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.9,0.835190303154682
8.8e-07,4,3,2.7e-06,6.1,3,1,0,0.95,0.851926463521946
8.8e-07,4,3,2.7e-06,6.1,3,1,0,1,0.869477833962365
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0,0.0873677870093913
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.05,0.127724431966834
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.1,0.179207130986923
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.15,0.239197868736779
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.2,0.302982827233173
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.25,0.365878585460019
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.3,0.424795145727859
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.35,0.4783836811911
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.4,0.526460519230339
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.45,0.569398331940859
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.5,0.607758997453067
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.55,0.642171350961948
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.6,0.67329039967771
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.65,0.701711373768633
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.7,0.727859823849808
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.75,0.751948099040572
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.8,0.774043522882994
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.85,0.794214580223775
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.9,0.812680194256599
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,0.95,0.829902404230114
8.8e-07,4,3,2.7e-06,6.1,3,1,0.05,1,NA
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0,0.0506392046318388
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.05,0.0769721938421926
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.1,0.113741031770018
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.15,0.161855743841014
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.2,0.219607206959552
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.25,0.28274617317375
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.3,0.346346467149343
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.35,0.406738608165802
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.4,0.462070427433487
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.45,0.51186315694002
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.5,0.556367238140319
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.55,0.596107212883885
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.6,0.631695285285154
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.65,0.663784447421337
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.7,0.693001269789818
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.75,0.719834360948758
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.8,0.744561291208356
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.85,0.767281711084889
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.9,0.78804622325269
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,0.95,NA
8.8e-07,4,3,2.7e-06,6.1,3,1,0.1,1,NA
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0,0.0280884950829314
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.05,0.0441454104231657
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.1,0.0676261346670833
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.15,0.100909225412544
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.2,0.145485808002703
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.25,0.200558389557003
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.3,0.262544338716032
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.35,0.326480107576954
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.4,0.388167474856461
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.45,0.445200015590749
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.5,0.496737072628934
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.55,0.542860922273688
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.6,0.584041369470207
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.65,0.62087071537892
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.7,0.653993362263058
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.75,0.684055341538376
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.8,0.711600468241936
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.85,0.736974942992763
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.9,NA
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,0.95,NA
8.8e-07,4,3,2.7e-06,6.1,3,1,0.15,1,NA
8.8e-07,4,3,2.7e-06,6.1,3,1,0.2,0,0.0145809417185001
