betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0,0.138188363037385
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.05,0.254867045801326
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.1,0.367046360830645
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.15,0.459082665400172
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.2,0.531123616954622
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.25,0.587421625029065
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.3,0.632290030912568
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.35,0.668888620529629
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.4,0.699179190794626
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.45,0.724406650664475
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.5,0.745500848629287
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.55,0.763251323165999
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.6,0.778350276591629
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.65,0.791395233842
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.7,0.802885799999735
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.75,0.81322193042933
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.8,0.822706974455342
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.85,0.831558194408646
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.9,0.839922736135045
1e-05,4,3.6,1e-05,6.1,2.4,1,0,0.95,0.847894946956433
1e-05,4,3.6,1e-05,6.1,2.4,1,0,1,0.855531948787742
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0,0.016522774125019
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.05,0.0401569396656187
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.1,0.0777612584854571
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.15,0.130454826468715
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.2,0.195105911766991
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.25,0.265451433143377
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.3,0.335218650275671
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.35,0.400248304161616
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.4,0.458624934078611
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.45,0.509889926047978
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.5,0.554322689343168
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.55,0.59253909664285
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.6,0.625303740203626
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.65,0.653428705913205
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.7,0.677702701092462
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.75,0.698840522830898
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.8,0.717454932857559
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.85,0.734049092315236
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.9,0.749023461673525
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,0.95,0.762689747247466
1e-05,4,3.6,1e-05,6.1,2.4,1,0.05,1,NA
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0,-0.0180265065134549
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.05,0.00736142846154638
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.1,0.0179339591364683
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.15,0.033447262468709
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.2,0.0551135011845915
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.25,0.083774706138729
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.3,0.119547919667213
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.35,0.161615382222792
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.4,0.208316768478969
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.45,0.257529648880305
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.5,0.307145198346756
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.55,0.355426448777263
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.6,0.401162195476167
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.65,0.443653103329451
1e-05,4,3.6,1e-05,6.1,2.4,1,0.1,0.7,0.482611155005776
