betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0,0.814354583817393
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.05,0.871465613100627
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.1,0.905655367616094
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.15,0.927873595287359
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.2,0.943206981475823
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.25,0.954265025516868
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.3,0.962495450465388
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.35,0.968766149681365
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.4,0.973635484014319
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.45,0.977480756379602
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.5,0.980563852620048
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.55,0.983069599900118
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.6,0.985130495239633
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.65,0.98684320475583
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.7,0.988279552709117
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.75,0.989493865397603
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.8,0.990527885311513
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.85,0.991414138614111
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.9,0.992178264052816
1e-05,6.1,3,2.7e-06,4,2.4,80,0,0.95,0.992840667240446
1e-05,6.1,3,2.7e-06,4,2.4,80,0,1,0.993417721790901
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0,0.708246139517802
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.05,0.805601255502953
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.1,0.861347230117505
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.15,0.896261975921407
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.2,0.919671247171391
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.25,0.936161025835379
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.3,0.948193672529885
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.35,0.957211635805874
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.4,0.964122881162642
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.45,0.969525443521899
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.5,0.973823512826264
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.55,0.977295633043146
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.6,0.980137693963722
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.65,0.982490468171059
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.7,0.984457341089646
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.75,0.986115776229319
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.8,0.987524839292362
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.85,0.988730252137393
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.9,0.98976785456982
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,0.95,0.99066602942774
1e-05,6.1,3,2.7e-06,4,2.4,80,0.05,1,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0,0.540588043879052
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.05,0.703859210406704
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.1,0.79479892583575
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.15,0.850052255904157
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.2,0.886078683591291
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.25,0.910830794901278
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.3,0.928504352710653
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.35,0.941512834348891
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.4,0.951339821120923
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.45,0.958935476741204
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.5,0.964924823235034
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.55,0.969728822576224
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.6,0.973638158458996
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.65,0.976858720611743
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.7,0.979539964170159
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.75,0.981792764054701
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.8,0.98370096922927
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.85,0.985329006987037
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.9,0.986727051713146
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,0.95,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.1,1,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0,0.293291002778011
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.05,0.552060315333527
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.1,0.69666321593532
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.15,0.783189376879831
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.2,0.838414966194129
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.25,0.875518610590525
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.3,0.901468852618645
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.35,0.920235113898171
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.4,0.934208688669424
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.45,0.944884007856776
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.5,0.953221619776781
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.55,0.959856102497002
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.6,0.96521878464526
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.65,0.969611250244078
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.7,0.973249981612021
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.75,0.976294025139227
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.8,0.978862611484515
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.85,0.981046639197234
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.9,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,0.95,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.15,1,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0,0.041958124083244
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.05,0.339403932576875
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.1,0.557513315424865
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.15,0.688886739251761
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.2,0.771950780585722
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.25,0.826896088923536
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.3,0.864695396762908
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.35,0.891621501733839
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.4,0.911411831367779
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.45,0.92636391063119
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.5,0.937930792792724
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.55,0.947059070913006
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.6,0.954384451537633
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.65,0.960346729432209
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.7,0.965258496608062
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.75,0.969347359787251
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.8,0.972782493709575
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.85,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.9,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,0.95,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.2,1,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0,-0.105070545777535
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.05,0.109343245635791
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.1,0.370857733856117
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.15,0.560817584194186
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.2,0.681705007785176
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.25,0.761243358259629
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.3,0.815429576262542
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.35,0.853618503115605
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.4,0.881398929493536
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.45,0.902187645961866
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.5,0.918129281120408
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.55,0.930610143893512
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.6,0.940554195878268
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.65,0.948595740053473
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.7,0.95518213122535
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.75,0.960636598042474
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.8,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.85,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.9,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,0.95,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.25,1,NA
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0,-0.205615922086708
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.05,-0.0456195371792079
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.1,0.165175507478531
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.15,0.394907997406302
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.2,0.563265114624973
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.25,0.674821185820633
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.3,0.750726097056725
1e-05,6.1,3,2.7e-06,4,2.4,80,0.3,0.35,0.803956687495373
