betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0,0.136718579078011
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.05,0.187575155824404
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.1,0.245757500068121
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.15,0.306723400019708
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.2,0.366282981473942
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.25,0.421877992234233
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.3,0.472513557128985
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.35,0.518147701474238
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.4,0.559159781214922
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.45,0.596052675868985
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.5,0.629355223655846
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.55,0.659609156345204
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.6,0.687334458505497
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.65,0.71295517841848
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.7,0.736737583323588
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.75,0.75879318264461
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.8,0.779155573515471
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.85,0.797897304458935
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.9,0.81523835677629
8.8e-07,4,3,1e-05,6.1,2.4,1,0,0.95,0.8316135882307
8.8e-07,4,3,1e-05,6.1,2.4,1,0,1,0.847696691347197
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0,0.081105694124799
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.05,0.116996416362467
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.1,0.16345222940341
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.15,0.21882763797295
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.2,0.279122163790102
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.25,0.339743124601162
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.3,0.397334431641112
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.35,0.450259155940928
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.4,0.498122422540436
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.45,0.541164575577855
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.5,0.579854698946168
8.8e-07,4,3,1e-05,6.1,2.4,1,0.05,0.55,0.614713451301499
