betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,4,2.4,20,0,0,0.616651552012445
1e-05,4,3,1e-05,4,2.4,20,0,0.05,0.720967875512077
1e-05,4,3,1e-05,4,2.4,20,0,0.1,0.785967945629483
1e-05,4,3,1e-05,4,2.4,20,0,0.15,0.82946765668576
1e-05,4,3,1e-05,4,2.4,20,0,0.2,0.860446465854153
1e-05,4,3,1e-05,4,2.4,20,0,0.25,0.883616610600322
1e-05,4,3,1e-05,4,2.4,20,0,0.3,0.901570798096161
1e-05,4,3,1e-05,4,2.4,20,0,0.35,0.915833159376749
1e-05,4,3,1e-05,4,2.4,20,0,0.4,0.927371175020064
1e-05,4,3,1e-05,4,2.4,20,0,0.45,0.936843376795188
1e-05,4,3,1e-05,4,2.4,20,0,0.5,0.944717651093721
1e-05,4,3,1e-05,4,2.4,20,0,0.55,0.951333068359246
1e-05,4,3,1e-05,4,2.4,20,0,0.6,0.956939042926034
1e-05,4,3,1e-05,4,2.4,20,0,0.65,0.961722604649504
1e-05,4,3,1e-05,4,2.4,20,0,0.7,0.965827335119976
1e-05,4,3,1e-05,4,2.4,20,0,0.75,0.969366044154116
1e-05,4,3,1e-05,4,2.4,20,0,0.8,0.97242912618441
1e-05,4,3,1e-05,4,2.4,20,0,0.85,0.975090135395331
1e-05,4,3,1e-05,4,2.4,20,0,0.9,0.977409598667103
1e-05,4,3,1e-05,4,2.4,20,0,0.95,0.979437737438165
1e-05,4,3,1e-05,4,2.4,20,0,1,0.981216475999967
1e-05,4,3,1e-05,4,2.4,20,0.05,0,0.165676860940615
1e-05,4,3,1e-05,4,2.4,20,0.05,0.05,0.329647600304452
1e-05,4,3,1e-05,4,2.4,20,0.05,0.1,0.472429817470812
1e-05,4,3,1e-05,4,2.4,20,0.05,0.15,0.583846584869645
1e-05,4,3,1e-05,4,2.4,20,0.05,0.2,0.667168904042882
1e-05,4,3,1e-05,4,2.4,20,0.05,0.25,0.729093726150768
1e-05,4,3,1e-05,4,2.4,20,0.05,0.3,0.775613839885137
1e-05,4,3,1e-05,4,2.4,20,0.05,0.35,0.811223043023067
1e-05,4,3,1e-05,4,2.4,20,0.05,0.4,0.839083799072929
1e-05,4,3,1e-05,4,2.4,20,0.05,0.45,0.861358033416764
1e-05,4,3,1e-05,4,2.4,20,0.05,0.5,0.879509478853475
1e-05,4,3,1e-05,4,2.4,20,0.05,0.55,0.894536159993073
1e-05,4,3,1e-05,4,2.4,20,0.05,0.6,0.907132675509876
1e-05,4,3,1e-05,4,2.4,20,0.05,0.65,0.917796379602568
1e-05,4,3,1e-05,4,2.4,20,0.05,0.7,0.926894484344664
1e-05,4,3,1e-05,4,2.4,20,0.05,0.75,0.934706038779825
1e-05,4,3,1e-05,4,2.4,20,0.05,0.8,0.941448436866314
1e-05,4,3,1e-05,4,2.4,20,0.05,0.85,0.947294460309868
1e-05,4,3,1e-05,4,2.4,20,0.05,0.9,0.952383646380066
1e-05,4,3,1e-05,4,2.4,20,0.05,0.95,0.956830033271
1e-05,4,3,1e-05,4,2.4,20,0.05,1,NA
1e-05,4,3,1e-05,4,2.4,20,0.1,0,-0.174266219306451
1e-05,4,3,1e-05,4,2.4,20,0.1,0.05,0.0487016997351589
1e-05,4,3,1e-05,4,2.4,20,0.1,0.1,0.156830082422666
1e-05,4,3,1e-05,4,2.4,20,0.1,0.15,0.270498508687831
1e-05,4,3,1e-05,4,2.4,20,0.1,0.2,0.37906143246672
1e-05,4,3,1e-05,4,2.4,20,0.1,0.25,0.475481903784764
