betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0,0.819289862560649
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.05,0.848793030299891
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.1,0.872841423878556
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.15,0.892618183420249
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.2,0.909026185849269
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.25,0.922754415773276
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.3,0.934330068062498
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.35,0.944158526514132
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.4,0.952553607323232
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.45,0.959760235702889
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.5,0.965971365479123
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.55,0.971340574030598
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.6,0.975991435121935
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.65,0.980024503303096
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.7,0.983522532577486
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.75,0.986554390679497
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.8,0.98917800953534
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.85,0.991442622046839
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.9,0.993390469087863
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,0.95,0.99505811168437
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0,1,0.996477447615906
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0,0.787189712609688
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.05,0.823456591453609
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.1,0.852667491583713
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.15,0.876412670464236
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.2,0.895898830768958
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.25,0.912039321676025
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.3,0.925526178958214
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.35,0.936885764078934
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.4,0.946520847050339
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.45,0.954742039748268
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.5,0.961791101523955
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.55,0.967858154471304
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.6,0.973094385143856
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.65,0.97762142350255
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.7,0.981538285503841
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.75,0.984926531615738
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.8,0.987854118632014
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.85,0.990378292800387
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.9,0.992547777594872
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,0.95,0.994404440398976
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.05,1,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0,0.746372521364984
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.05,0.791652195146698
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.1,0.827666070630168
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.15,0.856574110009659
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.2,0.880010502051128
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.25,0.899203832920348
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.3,0.915076464442069
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.35,0.92832240974455
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.4,0.939466490839295
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.45,0.948908453295836
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.5,0.956955506354549
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.55,0.963846184944302
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.6,0.969767803663755
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.65,0.974869225122165
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.7,0.979270219362013
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.75,0.983068349321294
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.8,0.986344060924027
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.85,0.98916446898524
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.9,0.991586192422853
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,0.95,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.1,1,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0,0.693566778467274
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.05,0.751042073453892
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.1,0.79617525421713
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.15,0.831920298607081
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.2,0.86051617536614
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.25,0.883639235527398
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.3,0.902538137901316
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.35,0.918142814939728
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.4,0.931148251939095
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.45,0.942077109800484
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.5,0.951325780797874
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.55,0.959197940409334
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.6,0.965928888332148
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.65,0.971703186794984
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.7,0.976667458978185
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.75,0.980939707168718
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.8,0.984616128714523
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.85,0.987776132540366
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.9,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,0.95,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.15,1,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0,0.624042395707834
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.05,0.698235833448034
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.1,0.755795775322882
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.15,0.80076053133761
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.2,0.836222427751522
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.25,0.864498176662973
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.3,0.887304281758027
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.35,0.905907623466334
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.4,0.921244316503516
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.45,0.934009412015972
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.5,0.944722896792641
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.55,0.953777566168072
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.6,0.961473492635214
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.65,0.968042771308061
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.7,0.973667291111645
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.75,0.978491532139144
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.8,0.982631823882567
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.85,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.9,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,0.95,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.2,1,NA
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0,0.531001950099188
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.05,0.628287265117864
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.1,0.703018298986682
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.15,0.760634902544645
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.2,0.805410674326723
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.25,0.840576738235373
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.3,0.868525714200987
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.35,0.891012042055643
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.4,0.909318982202447
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.45,0.924387550888512
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.5,0.936912086609417
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.55,0.947409496137188
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.6,0.956268822105735
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.65,0.963786524370097
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.7,0.970191558700989
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.75,0.975663236209693
8.8e-07,2.6,3,8.8e-07,4,3.6,80,0.25,0.8,NA
