betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0,0.14091486605176
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.05,0.195550784793953
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.1,0.25902216576785
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.15,0.325721306455426
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.2,0.39025463382646
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.25,0.449497231740798
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.3,0.502510957878776
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.35,0.549547349447911
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.4,0.59126324724442
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.45,0.628396000723617
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.5,0.661698614754416
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.55,0.691882133070641
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.6,0.719499862248133
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.65,0.744865678200191
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.7,0.768092157245225
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.75,0.789238444809198
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.8,0.808485851011728
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.85,0.826258998023045
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.9,0.843261925390396
8.8e-07,4,2.4,1e-05,6.1,3,1,0,0.95,0.860451985253962
8.8e-07,4,2.4,1e-05,6.1,3,1,0,1,0.878994494828353
8.8e-07,4,2.4,1e-05,6.1,3,1,0.05,0,0.0880647207298079
8.8e-07,4,2.4,1e-05,6.1,3,1,0.05,0.05,0.127480749277646
8.8e-07,4,2.4,1e-05,6.1,3,1,0.05,0.1,0.178954640614016
