betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,6.1,2.4,40,0,0,0.728856338747231
1e-05,4,3,1e-05,6.1,2.4,40,0,0.05,0.809066992265804
1e-05,4,3,1e-05,6.1,2.4,40,0,0.1,0.857505876472839
1e-05,4,3,1e-05,6.1,2.4,40,0,0.15,0.889314152520155
1e-05,4,3,1e-05,6.1,2.4,40,0,0.2,0.911516420356538
1e-05,4,3,1e-05,6.1,2.4,40,0,0.25,0.927717943386831
1e-05,4,3,1e-05,6.1,2.4,40,0,0.3,0.939946364223866
1e-05,4,3,1e-05,6.1,2.4,40,0,0.35,0.949424862740426
1e-05,4,3,1e-05,6.1,2.4,40,0,0.4,0.956928641020214
1e-05,4,3,1e-05,6.1,2.4,40,0,0.45,0.962969020392801
1e-05,4,3,1e-05,6.1,2.4,40,0,0.5,0.967896213475834
1e-05,4,3,1e-05,6.1,2.4,40,0,0.55,0.971958662730605
1e-05,4,3,1e-05,6.1,2.4,40,0,0.6,0.975338067103456
1e-05,4,3,1e-05,6.1,2.4,40,0,0.65,0.97817067331417
1e-05,4,3,1e-05,6.1,2.4,40,0,0.7,0.980560695937265
1e-05,4,3,1e-05,6.1,2.4,40,0,0.75,0.982589117400406
1e-05,4,3,1e-05,6.1,2.4,40,0,0.8,0.984319665618575
1e-05,4,3,1e-05,6.1,2.4,40,0,0.85,0.985803014331232
1e-05,4,3,1e-05,6.1,2.4,40,0,0.9,0.987079818664248
1e-05,4,3,1e-05,6.1,2.4,40,0,0.95,0.988182948887165
1e-05,4,3,1e-05,6.1,2.4,40,0,1,0.989139184586766
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0,0.599110205615131
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.05,0.723907941761525
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.1,0.798360446547948
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.15,0.846036558489952
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.2,0.878502004983308
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.25,0.901710352458623
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.3,0.918950725350235
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.35,0.932154427175916
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.4,0.942512198562447
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.45,0.950791097418775
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.5,0.957506497842244
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.55,0.963018271089676
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.6,0.967586216410215
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.65,0.971403062230619
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.7,0.974614924511945
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.75,0.97733453085416
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.8,0.979650058029429
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.85,0.981631273709677
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.9,0.983333927843864
1e-05,4,3,1e-05,6.1,2.4,40,0.05,0.95,0.984802944673955
1e-05,4,3,1e-05,6.1,2.4,40,0.05,1,NA
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0,0.433754970870243
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.05,0.60945334738485
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.1,0.718258719780203
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.15,0.787901602362138
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.2,0.834711989058217
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.25,0.867653816829598
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.3,0.891768506012716
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.35,0.910007172631523
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.4,0.924168353116619
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.45,0.935393951364319
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.5,0.944439350284106
1e-05,4,3,1e-05,6.1,2.4,40,0.1,0.55,0.951824045446356
