betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3,1e-05,4,2.4,40,0,0,0.730246113656288
2.7e-06,4,3,1e-05,4,2.4,40,0,0.05,0.798938932013775
2.7e-06,4,3,1e-05,4,2.4,40,0,0.1,0.845240104338547
2.7e-06,4,3,1e-05,4,2.4,40,0,0.15,0.87788718565913
2.7e-06,4,3,1e-05,4,2.4,40,0,0.2,0.901819707364994
2.7e-06,4,3,1e-05,4,2.4,40,0,0.25,0.919930053061532
2.7e-06,4,3,1e-05,4,2.4,40,0,0.3,0.933985090143429
2.7e-06,4,3,1e-05,4,2.4,40,0,0.35,0.945109887448034
2.7e-06,4,3,1e-05,4,2.4,40,0,0.4,0.954050361774756
2.7e-06,4,3,1e-05,4,2.4,40,0,0.45,0.961320566638982
2.7e-06,4,3,1e-05,4,2.4,40,0,0.5,0.96728746018663
2.7e-06,4,3,1e-05,4,2.4,40,0,0.55,0.972221077297025
2.7e-06,4,3,1e-05,4,2.4,40,0,0.6,0.976325227864948
2.7e-06,4,3,1e-05,4,2.4,40,0,0.65,0.979756902018342
2.7e-06,4,3,1e-05,4,2.4,40,0,0.7,0.982639058977561
2.7e-06,4,3,1e-05,4,2.4,40,0,0.75,0.985069241944673
2.7e-06,4,3,1e-05,4,2.4,40,0,0.8,0.987125648046111
2.7e-06,4,3,1e-05,4,2.4,40,0,0.85,0.988871477900579
2.7e-06,4,3,1e-05,4,2.4,40,0,0.9,0.990358146996377
2.7e-06,4,3,1e-05,4,2.4,40,0,0.95,0.991627723268401
2.7e-06,4,3,1e-05,4,2.4,40,0,1,0.992714794115219
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0,0.580253468854068
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.05,0.693070442029731
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.1,0.769036235157847
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.15,0.821345767412242
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.2,0.85857707029404
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.25,0.885969531534379
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.3,0.906723536367613
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.35,0.922837366857594
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.4,0.935597863802597
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.45,0.945862601587418
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.5,0.954222971231151
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.55,0.96110018069303
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.6,0.966802944176673
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.65,0.971563278173913
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.7,0.975559222292977
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.75,0.978929756297155
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.8,0.981784875787516
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.85,0.984212589717215
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.9,0.986283954746071
2.7e-06,4,3,1e-05,4,2.4,40,0.05,0.95,0.988056786126164
2.7e-06,4,3,1e-05,4,2.4,40,0.05,1,NA
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0,0.377334388741093
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.05,0.537390705586651
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.1,0.654089633463169
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.15,0.73645937018301
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.2,0.79482137720539
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.25,0.837019327276129
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.3,0.868309446817944
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.35,0.892091773109223
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.4,0.910569645442955
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.45,0.925196696994996
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.5,0.936956204395493
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.55,0.946531529245818
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.6,0.95441058803569
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.65,0.96095060943739
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.7,0.96641907252478
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.75,0.971020196809328
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.8,0.97491243861208
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.85,0.978220469898118
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.9,0.981043560294182
2.7e-06,4,3,1e-05,4,2.4,40,0.1,0.95,NA
2.7e-06,4,3,1e-05,4,2.4,40,0.1,1,NA
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0,0.162742443561698
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.05,0.344423636406676
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.1,0.497184575426716
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.15,0.615082847339531
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.2,0.702317774371195
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.25,0.766211126810637
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.3,0.813387995220596
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.35,0.848795764666513
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.4,0.875874964367714
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.45,0.896968673450125
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.5,0.91367650205851
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.55,0.927105432066104
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.6,0.938035956291249
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.65,0.947029524498181
2.7e-06,4,3,1e-05,4,2.4,40,0.15,0.7,0.954498126643642
