betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,1e-05,4,2.4,80,0,0,0.820217464339363
8.8e-07,4,3,1e-05,4,2.4,80,0,0.05,0.846372276352363
8.8e-07,4,3,1e-05,4,2.4,80,0,0.1,0.868146611041549
8.8e-07,4,3,1e-05,4,2.4,80,0,0.15,0.886429395428702
8.8e-07,4,3,1e-05,4,2.4,80,0,0.2,0.901907436512091
8.8e-07,4,3,1e-05,4,2.4,80,0,0.25,0.915112781139858
8.8e-07,4,3,1e-05,4,2.4,80,0,0.3,0.926459428655869
8.8e-07,4,3,1e-05,4,2.4,80,0,0.35,0.936271385902026
8.8e-07,4,3,1e-05,4,2.4,80,0,0.4,0.944803955809115
8.8e-07,4,3,1e-05,4,2.4,80,0,0.45,0.952259839207579
8.8e-07,4,3,1e-05,4,2.4,80,0,0.5,0.958801304724898
8.8e-07,4,3,1e-05,4,2.4,80,0,0.55,0.964559394116032
8.8e-07,4,3,1e-05,4,2.4,80,0,0.6,0.969640898423628
8.8e-07,4,3,1e-05,4,2.4,80,0,0.65,0.974133659675396
8.8e-07,4,3,1e-05,4,2.4,80,0,0.7,0.978110613390206
8.8e-07,4,3,1e-05,4,2.4,80,0,0.75,0.981632885088739
8.8e-07,4,3,1e-05,4,2.4,80,0,0.8,0.984752172229991
8.8e-07,4,3,1e-05,4,2.4,80,0,0.85,0.987512586696751
8.8e-07,4,3,1e-05,4,2.4,80,0,0.9,0.989952088103748
8.8e-07,4,3,1e-05,4,2.4,80,0,0.95,0.992103605595145
8.8e-07,4,3,1e-05,4,2.4,80,0,1,0.993995921444156
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0,0.766208863226912
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.05,0.801910875029107
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.1,0.831234601385438
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.15,0.855521579199842
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.2,0.875810152274409
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.25,0.892902250519579
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.3,0.907417956074061
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.35,0.919838391557278
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.4,0.930538740665303
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.45,0.939813395311351
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.5,0.947895006116399
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.55,0.954968883814158
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.6,0.961183885732037
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.65,0.966660655647404
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.7,0.971497874579987
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.75,0.975777017311044
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.8,0.979565985261369
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.85,0.982921894013782
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.9,0.985893222017384
8.8e-07,4,3,1e-05,4,2.4,80,0.05,0.95,0.988521476408235
8.8e-07,4,3,1e-05,4,2.4,80,0.05,1,NA
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0,0.691279085635504
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.05,0.740965594239893
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.1,0.781304611897713
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.15,0.814280990956355
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.2,0.841454880576491
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.25,0.864038245120814
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.3,0.882967857822032
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.35,0.898967311397978
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.4,0.912596755633048
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.45,0.924291612245615
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.5,0.934392224730031
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.55,0.943166380654011
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.6,0.950826353819178
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.65,0.957541784872471
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.7,0.963449421712276
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.75,0.968660497757028
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.8,0.973266335658097
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.85,0.977342617045183
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.9,0.98095264982721
8.8e-07,4,3,1e-05,4,2.4,80,0.1,0.95,NA
8.8e-07,4,3,1e-05,4,2.4,80,0.1,1,NA
8.8e-07,4,3,1e-05,4,2.4,80,0.15,0,0.585879233670884
