betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0,0.819735720300934
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.05,0.844563676078899
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.1,0.865470175678983
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.15,0.883209032477893
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.2,0.898371015178673
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.25,0.91142032961609
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.3,0.922723219560119
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.35,0.932570132479054
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.4,0.941192792641666
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.45,0.948777313112116
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.5,0.955474256821523
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.55,0.961406360544149
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.6,0.966674474896765
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.65,0.971362142608718
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.7,0.975539138777126
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.75,0.979264218774021
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.8,0.98258725992714
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.85,0.985550938875538
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.9,0.988192051696324
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,0.95,0.990542558512064
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0,1,0.992630415165313
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0,0.765251152080657
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.05,0.799165980631115
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.1,0.827355287684346
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.15,0.850962905880725
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.2,0.870885838606847
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.25,0.887826584173937
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.3,0.902336015943488
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.35,0.914847443698893
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.4,0.925703209933439
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.45,0.935175256565632
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.5,0.943480948781138
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.55,0.950795222395386
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.6,0.957259904899061
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.65,0.962990874245601
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.7,0.968083567305725
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.75,0.972617229148703
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.8,0.976658202430413
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.85,0.980262483360416
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.9,0.983477716537807
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,0.95,0.986344759549562
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.05,1,NA
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0,0.689573391851062
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.05,0.736854141422321
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.1,0.77570492596032
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.15,0.80783321269505
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.2,0.834594833569647
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.25,0.857056487434224
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.3,0.876054088484469
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.35,0.892242386568182
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.4,0.906135187460129
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.45,0.918137110624867
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.5,0.928568301939399
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.55,0.93768350888147
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.6,0.945686743852734
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.65,0.952742537532237
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.7,0.958984574966304
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.75,0.964522331565573
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.8,0.969446182489514
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.85,0.973831347670434
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.9,0.977740949104243
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,0.95,NA
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.1,1,NA
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.15,0,0.582814467455981
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.15,0.05,0.649660044430544
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.15,0.1,0.70419922736731
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.15,0.15,0.74884893450569
8.8e-07,6.1,2.4,1e-05,4,2.4,80,0.15,0.2,0.785601061507024
