betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0,0.13764752984044
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.05,0.245010538605922
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.1,0.351428669520543
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.15,0.44173177209489
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.2,0.513829334876341
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.25,0.571607077644717
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.3,0.61894271639629
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.35,0.658189540236729
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.4,0.690702450954954
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.45,0.717475654628963
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.5,0.739469886824648
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.55,0.757674043607797
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.6,0.773024096002203
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.65,0.786305927535157
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.7,0.798113942315844
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.75,0.808865023942155
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.8,0.818837978993212
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.85,0.828214073958523
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.9,0.837108899040749
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,0.95,0.845594747269924
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0,1,0.853715596570545
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0,0.0752941096870286
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.05,0.154677602125216
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.1,0.251084413723812
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.15,0.345753076403477
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.2,0.428263619177386
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.25,0.497191157554641
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.3,0.554593535272365
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.35,0.602591803825554
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.4,0.642636078753431
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.45,0.675786954380826
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.5,0.703063145675196
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.55,0.725556798961253
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.6,0.744350446255888
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.65,0.760389594833102
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.7,0.774416028174116
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.75,0.78697058711916
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.8,0.798431151852182
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.85,0.80905621877906
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.9,0.819020852490984
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,0.95,0.828442746771814
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.05,1,NA
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0,0.0403569998971611
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.05,0.0927885833035913
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.1,0.167991912610754
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.15,0.254623357943718
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.2,0.339752377573828
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.25,0.416322650343877
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.3,0.482649504559807
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.35,0.539288408381456
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.4,0.587193382162831
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.45,0.627276217358105
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.5,0.660513005539766
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.55,0.688021231644519
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.6,0.710966536461868
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.65,0.730412578596275
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.7,0.747228647463957
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.75,0.762074901228873
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.8,0.775432417671148
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.85,0.787645045058951
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.9,0.798956701984166
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,0.95,NA
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.1,1,NA
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0,0.0212376806108683
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.05,0.054587148063433
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.1,0.107867190170034
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.15,0.178251609608978
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.2,0.256871472907482
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.25,0.334750259353559
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.3,0.406558446279702
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.35,0.470243549228191
1e-05,2.6,2.4,2.7e-06,2.6,3,1,0.15,0.4,0.525424190769621
