betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0,0.15377922092998
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.05,0.272145930885043
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.1,0.380178299570436
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.15,0.467983274751356
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.2,0.537232571734863
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.25,0.592072039898267
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.3,0.636468807193958
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.35,0.673114313725929
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.4,0.703613183524372
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.45,0.729094977393756
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.5,0.750506655002475
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.55,0.768661684221455
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.6,0.784254141316903
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.65,0.797865815617758
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.7,0.809965506593563
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.75,0.820911207689056
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.8,0.830962845701542
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.85,0.840304025534882
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.9,0.849065688574804
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,0.95,0.857344488692492
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0,1,0.865213109658282
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0,0.0543045632083996
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.05,0.120663682814445
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.1,0.208864309232076
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.15,0.302004213726713
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.2,0.387791324508158
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.25,0.462193178198436
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.3,0.524936476002705
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.35,0.577013810275481
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.4,0.62013128475387
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.45,0.656152483094717
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.5,0.686587927549584
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.55,0.712517998447519
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.6,0.734752757426886
1e-05,6.1,3,2.7e-06,2.6,2.4,1,0.05,0.65,0.753958750229424
