betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,2.7e-06,4,3,80,0,0,0.818736688988686
8.8e-07,4,3,2.7e-06,4,3,80,0,0.05,0.846909632727725
8.8e-07,4,3,2.7e-06,4,3,80,0,0.1,0.870069334207269
8.8e-07,4,3,2.7e-06,4,3,80,0,0.15,0.889285097758223
8.8e-07,4,3,2.7e-06,4,3,80,0,0.2,0.905372828106706
8.8e-07,4,3,2.7e-06,4,3,80,0,0.25,0.918956243661476
8.8e-07,4,3,2.7e-06,4,3,80,0,0.3,0.930514166376095
8.8e-07,4,3,2.7e-06,4,3,80,0,0.35,0.940416414232505
8.8e-07,4,3,2.7e-06,4,3,80,0,0.4,0.948950762861319
8.8e-07,4,3,2.7e-06,4,3,80,0,0.45,0.956343083989899
8.8e-07,4,3,2.7e-06,4,3,80,0,0.5,0.962772349396265
8.8e-07,4,3,2.7e-06,4,3,80,0,0.55,0.968381807624375
8.8e-07,4,3,2.7e-06,4,3,80,0,0.6,0.973287322408669
8.8e-07,4,3,2.7e-06,4,3,80,0,0.65,0.977583611139896
8.8e-07,4,3,2.7e-06,4,3,80,0,0.7,0.981348931504623
8.8e-07,4,3,2.7e-06,4,3,80,0,0.75,0.984648619802438
8.8e-07,4,3,2.7e-06,4,3,80,0,0.8,0.987537777729854
8.8e-07,4,3,2.7e-06,4,3,80,0,0.85,0.990063325648445
8.8e-07,4,3,2.7e-06,4,3,80,0,0.9,0.992265582559798
8.8e-07,4,3,2.7e-06,4,3,80,0,0.95,0.994179490731732
8.8e-07,4,3,2.7e-06,4,3,80,0,1,0.99583557209584
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0,0.765917065183896
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.05,0.803975292183524
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.1,0.834854384885861
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.15,0.860132862515825
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.2,0.881019045848654
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.25,0.898435032190289
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.3,0.913084889340229
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.35,0.925507952325334
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.4,0.93611955429574
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.45,0.945241744672467
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.5,0.953126281724572
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.55,0.959971777228043
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.6,0.965936465070062
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.65,0.971147719765322
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.7,0.975709167063646
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.75,0.979706015361466
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.8,0.983209071341943
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.85,0.986277781002913
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.9,0.988962546767997
8.8e-07,4,3,2.7e-06,4,3,80,0.05,0.95,0.991306504840125
8.8e-07,4,3,2.7e-06,4,3,80,0.05,1,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0,0.693522760152847
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.05,0.745801184028966
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.1,0.7877494868412
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.15,0.821656779097541
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.2,0.849300429131759
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.25,0.872045012428384
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.3,0.890932773048343
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.35,0.906759013239508
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.4,0.92013188990099
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.45,0.931518513130643
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.5,0.941279891018409
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.55,0.949697160833951
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.6,0.956991174903265
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.65,0.963337091238364
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.7,0.968875243349166
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.75,0.973719251337038
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.8,0.97796209238773
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.85,0.981680663199569
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.9,0.984939226292897
8.8e-07,4,3,2.7e-06,4,3,80,0.1,0.95,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.1,1,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0,0.593109827141669
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.05,0.665711816001567
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.1,0.723577266430414
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.15,0.769883334592349
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.2,0.80718156976346
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.25,0.837468705917055
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.3,0.862284183117826
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.35,0.882805838120559
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.4,0.899932429041137
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.45,0.914350342885433
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.5,0.926585592092538
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.55,0.937043489093655
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.6,0.946038540252816
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.65,0.953816810387394
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.7,0.960572595499572
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.75,0.966460840086446
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.8,0.971606395088674
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.85,0.976110935893363
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.9,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.15,0.95,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.15,1,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0,0.453521613754836
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.05,0.554405305433816
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.1,0.634890502942521
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.15,0.698993884806488
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.2,0.750179378921723
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.25,0.791276244935662
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.3,0.824520925556396
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.35,0.85164746841811
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.4,0.87398623717732
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.45,0.892553092711891
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.5,0.908123270184786
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.55,0.921289777022994
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.6,0.932508323442817
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.65,0.942131341667725
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.7,0.950433505270337
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.75,0.957630777269302
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.8,0.963894598809558
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.85,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.9,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.2,0.95,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.2,1,NA
8.8e-07,4,3,2.7e-06,4,3,80,0.25,0,0.262008861514729
8.8e-07,4,3,2.7e-06,4,3,80,0.25,0.05,0.400006104230124
8.8e-07,4,3,2.7e-06,4,3,80,0.25,0.1,0.51152567747065
8.8e-07,4,3,2.7e-06,4,3,80,0.25,0.15,0.600721070094592
8.8e-07,4,3,2.7e-06,4,3,80,0.25,0.2,0.671772920576693
