betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0,0.726589236713251
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.05,0.796083327808421
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.1,0.842949579338704
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.15,0.876031678875066
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.2,0.900318356443593
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.25,0.918724472492706
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.3,0.933027850295808
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.35,0.944360808193272
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.4,0.953475248166274
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.45,0.960890330384779
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.5,0.966977392688234
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.55,0.972010221471875
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.6,0.976195807415873
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.65,0.979693880979407
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.7,0.982629690505201
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.75,0.985102752587402
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.8,0.987192928042299
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.85,0.988964858490961
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.9,0.990471203817144
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,0.95,0.991755115793312
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0,1,0.992852119818373
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0,0.685223052499235
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.05,0.769162939797565
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.1,0.824578290378465
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.15,0.862927215411792
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.2,0.890617718687875
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.25,0.911326917384788
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.3,0.927253839421491
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.35,0.939772398256445
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.4,0.949778324839489
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.45,0.957879725532249
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.5,0.964505072688979
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.55,0.969966236482817
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.6,0.974496585464052
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.65,0.978274652098057
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.7,0.981439521963477
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.75,0.98410109608124
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.8,0.986347197759603
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.85,0.988248667355784
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.9,0.989863042113745
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,0.95,0.991237364050222
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.05,1,NA
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0,0.634543261747559
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.05,0.736812321006746
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.1,0.80297014729475
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.15,0.847803713007622
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.2,0.879595535634052
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.25,0.903024821638555
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.3,0.92083589580378
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.35,0.934709985712465
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.4,0.94572277476501
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.45,0.954591786289003
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.5,0.961814546540885
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.55,0.967748260077887
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.6,0.972657144852313
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.65,0.976741474631636
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.7,0.980156121757775
2.7e-06,4,3.6,8.8e-07,6.1,3,40,0.1,0.75,0.983022722347943
