betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0,0.616781108503854
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.05,0.661161819911299
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.1,0.699538133229807
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.15,0.732802115025393
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.2,0.76177388939039
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.25,0.787160103199953
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.3,0.809551519265941
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.35,0.829435696724934
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.4,0.847213493054093
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.45,0.86321465679301
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.5,0.877710866584726
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.55,0.890925983998381
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.6,0.903043895604575
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.65,0.914214528994015
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.7,0.924558622645489
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.75,0.934171720234537
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.8,0.94312771814688
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.85,0.951482164503838
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.9,0.959275399722337
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,0.95,0.966535556543484
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0,1,0.973281394372359
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0,0.524634780362494
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.05,0.581082141882593
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.1,0.630257551457613
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.15,0.672813381320844
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.2,0.709624505598641
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.25,0.741570296529886
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.3,0.769440029672825
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.35,0.793906179692389
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.4,0.815528117518177
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.45,0.834766673949967
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.5,0.852000682439264
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.55,0.86754192069363
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.6,0.881647331330753
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.65,0.894528526716806
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.7,0.90635904077059
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.75,0.917279929631299
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.8,0.927404275384034
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.85,0.936821024126579
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.9,0.945598446230287
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,0.95,0.953787384751791
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.05,1,NA
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.1,0,0.411564880560209
8.8e-07,6.1,2.4,1e-05,4,2.4,20,0.1,0.05,0.479986288759911
