betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0,0.816042998152611
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.05,0.872127732137041
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.1,0.905931371213651
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.15,0.927982271207923
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.2,0.943245692515637
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.25,0.95428836299552
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.3,0.962530807846246
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.35,0.96882068291043
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.4,0.973704804526348
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.45,0.977556842167773
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.5,0.980639534152936
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.55,0.983140006868817
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.6,0.98519297435541
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.65,0.986896781165947
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.7,0.988324385488892
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.75,0.989530831709866
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.8,0.990558294454872
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.85,0.991439535693788
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.9,0.99220029707289
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,0.95,0.992860994105237
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0,1,0.993437941220797
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0,0.235841742931739
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.05,0.488264419261327
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.1,0.642562210326419
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.15,0.740118181413902
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.2,0.804381097152398
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.25,0.848273306986601
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.3,0.879254087864587
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.35,0.901804301202232
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.4,0.918688450870871
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.45,0.931650485080183
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.5,0.941817906642092
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.55,0.949940032539053
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.6,0.956529371604046
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.65,0.961946224691399
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.7,0.966450317142268
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.75,0.970232998574244
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.8,0.973437891578506
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.85,0.976174501129842
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.9,0.978527443465874
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,0.95,0.980562852070863
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.05,1,NA
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0,-0.186318981465978
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.05,-0.0317721463008759
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.1,0.126681885500019
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.15,0.284288616587089
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.2,0.445857085995614
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.25,0.570470869230057
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.3,0.660628747634792
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.35,0.727048382226685
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.4,0.776945478770967
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.45,0.815148168623431
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.5,0.844915050735763
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.55,0.868479772931942
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.6,0.887401589269797
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.65,0.902789157026608
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.7,0.915444758993453
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.75,0.925958592997963
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.8,0.93477137467862
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.85,0.942216759460329
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.9,0.948550592076
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,0.95,NA
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.1,1,NA
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0,-0.371520614474207
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.05,-0.270262961357284
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.1,-0.165507133890397
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.15,-0.0442630483178196
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.2,0.0638223132767455
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.25,0.179454042706718
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.3,0.288965951011785
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.35,0.39869579853322
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.4,0.504765626143123
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.45,0.588635614309086
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.5,0.655385343651733
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.55,0.708929780667203
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.6,0.75224560015385
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.65,0.787585549071993
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.7,0.816656002709829
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.75,0.840754929125071
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.8,0.860875912778404
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.85,0.877785533645435
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.9,NA
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,0.95,NA
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.15,1,NA
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.2,0,-0.488289215338689
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.2,0.05,-0.406968840610114
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.2,0.1,-0.32641729848209
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.2,0.15,-0.243121924834778
1e-05,6.1,3.6,1e-05,2.6,3.6,80,0.2,0.2,-0.15301022553832
