betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0,0.145276857966635
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.05,0.254230852467554
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.1,0.363822474339243
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.15,0.456659682236088
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.2,0.530855952996736
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.25,0.589684480666981
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.3,0.636810394254497
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.35,0.675319598917166
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.4,0.707473418316169
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.45,0.734705552923292
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.5,0.757887224706555
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.55,0.777635662117695
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.6,0.794499719271058
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.65,0.809014546203977
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.7,0.821686666071902
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.75,0.832963532234776
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.8,0.843213319919
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.85,0.852719940501943
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.9,0.861688981873502
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,0.95,0.870259471133138
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0,1,0.878517184499005
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0,0.106541260112768
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.05,0.206053466336564
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.1,0.318763882246215
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.15,0.41964252240182
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.2,0.501503783069374
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.25,0.566404817590178
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.3,0.618087733107346
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.35,0.659929310251372
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.4,0.69456177984923
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.45,0.723750742990719
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.5,0.748565504158226
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.55,0.769699840321538
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.6,0.787718908115998
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.65,0.803163423883589
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.7,0.816556229885446
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.75,0.828373398294816
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.8,0.839018316981761
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.85,0.848810383095547
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.9,0.857987095795665
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,0.95,0.86671396297279
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.05,1,NA
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0,0.0748925062816566
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.05,0.160180824118977
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.1,0.271236884207237
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.15,0.379057072815717
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.2,0.469064146645606
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.25,0.54074010031771
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.3,0.597597387649903
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.35,0.643250391154415
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.4,0.680678572403015
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.45,0.712013607410977
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.5,0.738584132193198
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.55,0.76120556684847
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.6,0.780477249861951
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.65,0.796945850889934
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.7,0.811144937493236
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.75,0.823574586652102
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.8,0.834671500717882
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.85,0.844791102604468
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.9,0.854204702125536
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,0.95,NA
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.1,1,NA
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.15,0,0.0505069196745398
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.15,0.05,0.119198707887703
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.15,0.1,0.222789877419241
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.15,0.15,0.335036859921272
2.7e-06,6.1,2.4,8.8e-07,6.1,3.6,1,0.15,0.2,0.433257393666118
