betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3.6,1e-05,4,3,80,0,0,0.823274972513591
2.7e-06,4,3.6,1e-05,4,3,80,0,0.05,0.870343475633203
2.7e-06,4,3.6,1e-05,4,3,80,0,0.1,0.90185522747064
2.7e-06,4,3.6,1e-05,4,3,80,0,0.15,0.92390443868895
2.7e-06,4,3.6,1e-05,4,3,80,0,0.2,0.939892879930681
2.7e-06,4,3.6,1e-05,4,3,80,0,0.25,0.951823078291502
2.7e-06,4,3.6,1e-05,4,3,80,0,0.3,0.960931430759302
2.7e-06,4,3.6,1e-05,4,3,80,0,0.35,0.968014564060341
2.7e-06,4,3.6,1e-05,4,3,80,0,0.4,0.973605535744513
2.7e-06,4,3.6,1e-05,4,3,80,0,0.45,0.978073031084893
2.7e-06,4,3.6,1e-05,4,3,80,0,0.5,0.981679332046004
2.7e-06,4,3.6,1e-05,4,3,80,0,0.55,0.984615597319272
2.7e-06,4,3.6,1e-05,4,3,80,0,0.6,0.987023987875634
2.7e-06,4,3.6,1e-05,4,3,80,0,0.65,0.989012088561862
2.7e-06,4,3.6,1e-05,4,3,80,0,0.7,0.990662504557035
2.7e-06,4,3.6,1e-05,4,3,80,0,0.75,0.992039461926832
2.7e-06,4,3.6,1e-05,4,3,80,0,0.8,0.993193426743251
2.7e-06,4,3.6,1e-05,4,3,80,0,0.85,0.994164422478948
2.7e-06,4,3.6,1e-05,4,3,80,0,0.9,0.994984452196939
2.7e-06,4,3.6,1e-05,4,3,80,0,0.95,0.995679293017109
2.7e-06,4,3.6,1e-05,4,3,80,0,1,0.99626984725695
2.7e-06,4,3.6,1e-05,4,3,80,0.05,0,0.723190048502571
2.7e-06,4,3.6,1e-05,4,3,80,0.05,0.05,0.802068033777198
2.7e-06,4,3.6,1e-05,4,3,80,0.05,0.1,0.853367377421651
2.7e-06,4,3.6,1e-05,4,3,80,0.05,0.15,0.888242384397729
