betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0,0.819475575634383
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.05,0.869181928765643
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.1,0.90176295174111
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.15,0.924226341062936
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.2,0.940335050646173
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.25,0.952247100202934
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.3,0.961272879841208
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.35,0.968247538807639
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.4,0.973725152967322
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.45,0.978085706687459
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.5,0.981597039864612
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.55,0.984452395021345
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.6,0.98679402211948
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.65,0.988728503354411
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.7,0.990336953945689
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.75,0.991681969637567
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.8,0.992812444261062
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.85,0.993766983591766
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.9,0.994576360536642
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,0.95,0.995265304632553
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0,1,0.995853839784127
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0.05,0,0.790134831665547
1e-05,4,2.4,8.8e-07,6.1,2.4,80,0.05,0.05,0.850735635462302
