betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0,0.818386200827912
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.05,0.868767716690698
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.1,0.90159013170357
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.15,0.924134495463173
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.2,0.940260705061499
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.25,0.952160257761329
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.3,0.96115687132307
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.35,0.968093370075295
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.4,0.973529695916581
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.45,0.977850336345212
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.5,0.981326132009987
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.55,0.984151892351559
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.6,0.986470341364914
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.65,0.988387826328328
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.7,0.989984845415433
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.75,0.991323220992241
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.8,0.992451055995298
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.85,0.993406211441414
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.9,0.994218802620201
1e-05,6.1,2.4,8.8e-07,4,3,80,0,0.95,0.994912993594412
1e-05,6.1,2.4,8.8e-07,4,3,80,0,1,0.995508328290529
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0,0.78495551421875
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.05,0.847683369822609
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.1,0.887458614601066
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.15,0.914203020802013
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.2,0.933021975603754
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.25,0.946732923019844
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.3,0.956995105109794
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.35,0.964842598198651
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.4,0.970950672456815
1e-05,6.1,2.4,8.8e-07,4,3,80,0.05,0.45,0.975776761029131
