betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0,0.820594075131566
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.05,0.868812443962374
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.1,0.900921727180799
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.15,0.923313774736571
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.2,0.93950978069356
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.25,0.951568568317616
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.3,0.960758126899251
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.35,0.967894164753574
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.4,0.973521091096669
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.45,0.978014116753826
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.5,0.981639240464042
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.55,0.984589701206936
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.6,0.98700889425992
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.65,0.989005142543294
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.7,0.990661564548108
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.75,0.992042766138291
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.8,0.993199547368667
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.85,0.994172227181217
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.9,0.99499307561446
2.7e-06,6.1,3,1e-05,4,2.4,80,0,0.95,0.995688101634802
2.7e-06,6.1,3,1e-05,4,2.4,80,0,1,0.996278400729725
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0,0.705884867525074
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.05,0.791693791775995
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.1,0.84680851457027
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.15,0.883898241371373
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.2,0.909882194430626
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.25,0.928712954927363
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.3,0.942749989190127
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.35,0.953459570682983
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.4,0.961787401371862
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.45,0.968364887511303
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.5,0.973627025601319
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.55,0.97788204583426
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.6,0.981353738134954
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.65,0.984208107774143
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.7,0.986570538302352
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.75,0.988537242795638
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.8,0.990183015336928
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.85,0.991566658288214
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.9,0.992734837323254
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,0.95,0.993724893844034
2.7e-06,6.1,3,1e-05,4,2.4,80,0.05,1,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0,0.512955794009062
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.05,0.663465993822431
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.1,0.758879917014298
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.15,0.821529354480455
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.2,0.864226072442459
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.25,0.894355765447649
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.3,0.916281195907871
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.35,0.932660972098915
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.4,0.945170471052525
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.45,0.954901175117749
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.5,0.962587028784206
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.55,0.968736028039378
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.6,0.973709099866195
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.65,0.977768616197868
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.7,0.981109198688231
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.75,0.983877695690979
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.8,0.986186546006001
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.85,0.988122911655096
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.9,0.989755096480424
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,0.95,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.1,1,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0,0.216450187905423
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.05,0.459411497282332
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.1,0.618096243574809
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.15,0.722514567217384
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.2,0.792859100212064
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.25,0.841631943610146
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.3,0.876432381725527
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.35,0.901924665624129
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.4,0.921035356743264
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.45,0.935650638511526
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.5,0.94702046657124
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.55,0.955995848409317
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.6,0.963170888917688
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.65,0.96896992418602
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.7,0.973702164675477
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.75,0.977596901468623
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.8,0.980826748059908
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.85,0.983523385923351
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.9,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,0.95,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.15,1,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0,-0.0249368260014236
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.05,0.18136389291587
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.1,0.40630046172714
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.15,0.570952560846947
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.2,0.683430460174879
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.25,0.761337996855154
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.3,0.816421084492004
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.35,0.856241316812252
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.4,0.885651157055671
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.45,0.907802857145512
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.5,0.924783420950512
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.55,0.938004624322659
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.6,0.948442255406533
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.65,0.95678461613063
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.7,0.963526235324204
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.75,0.969028359820078
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.8,0.973558786973477
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.85,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.9,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,0.95,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.2,1,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0,-0.152858279225438
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.05,-0.026466453079206
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.1,0.151445517140654
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.15,0.35500562241516
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.2,0.523723846110039
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.25,0.64307279475847
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.3,0.728001554383167
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.35,0.789249018270877
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.4,0.834145925906398
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.45,0.86761916015281
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.5,0.892987524906643
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.55,0.912511074781984
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.6,0.927751481961914
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.65,0.939804766761046
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.7,0.949452001682891
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.75,0.957257895518729
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.8,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.85,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.9,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,0.95,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.25,1,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0,-0.258524715041009
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.05,-0.150634986348097
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.1,-0.0277577442022813
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.15,0.128269089444839
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.2,0.307232954357296
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.25,0.478146540393036
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.3,0.602855160249306
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.35,0.693846860532535
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.4,0.76074274096075
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.45,0.810492494954588
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.5,0.847982090599771
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.55,0.87662102953905
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.6,0.89879499953431
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.65,0.916186346628274
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.7,0.929993466163369
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.75,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.8,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.85,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.9,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,0.95,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.3,1,NA
2.7e-06,6.1,3,1e-05,4,2.4,80,0.35,0,-0.351846512735315
