betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,3,2.7e-06,4,3,40,0,0,0.729175252691433
2.7e-06,4,3,2.7e-06,4,3,40,0,0.05,0.793499557668428
2.7e-06,4,3,2.7e-06,4,3,40,0,0.1,0.838745289110615
2.7e-06,4,3,2.7e-06,4,3,40,0,0.15,0.871581163378044
2.7e-06,4,3,2.7e-06,4,3,40,0,0.2,0.896134052495935
2.7e-06,4,3,2.7e-06,4,3,40,0,0.25,0.914977293132006
2.7e-06,4,3,2.7e-06,4,3,40,0,0.3,0.929752330308596
2.7e-06,4,3,2.7e-06,4,3,40,0,0.35,0.941538024046415
2.7e-06,4,3,2.7e-06,4,3,40,0,0.4,0.951067003085947
2.7e-06,4,3,2.7e-06,4,3,40,0,0.45,0.958853316243099
2.7e-06,4,3,2.7e-06,4,3,40,0,0.5,0.965268760189171
2.7e-06,4,3,2.7e-06,4,3,40,0,0.55,0.970589728691948
2.7e-06,4,3,2.7e-06,4,3,40,0,0.6,0.975026537782975
2.7e-06,4,3,2.7e-06,4,3,40,0,0.65,0.978742407462837
2.7e-06,4,3,2.7e-06,4,3,40,0,0.7,0.981866021951602
2.7e-06,4,3,2.7e-06,4,3,40,0,0.75,0.984500162227817
2.7e-06,4,3,2.7e-06,4,3,40,0,0.8,0.986727742145173
2.7e-06,4,3,2.7e-06,4,3,40,0,0.85,0.988616210207332
2.7e-06,4,3,2.7e-06,4,3,40,0,0.9,0.990220791149656
2.7e-06,4,3,2.7e-06,4,3,40,0,0.95,0.991586954183352
2.7e-06,4,3,2.7e-06,4,3,40,0,1,0.992752319036243
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0,0.642297270231532
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.05,0.730460494209036
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.1,0.792195977022325
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.15,0.836379996930315
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.2,0.868867648516637
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.25,0.893394333798488
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.3,0.912349263308971
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.35,0.927289278987802
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.4,0.939255530387195
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.45,0.948964441347832
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.5,0.956923449798066
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.55,0.963501925706474
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.6,0.968975577069162
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.65,0.973554718112361
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.7,0.977402838172658
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.75,0.980648967262296
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.8,0.983396262260236
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.85,0.985728025128818
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.9,0.987712110045279
2.7e-06,4,3,2.7e-06,4,3,40,0.05,0.95,0.989404170216
2.7e-06,4,3,2.7e-06,4,3,40,0.05,1,NA
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0,0.531398198400592
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.05,0.648197942638998
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.1,0.731361068957047
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.15,0.79077429542881
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.2,0.833998266244395
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.25,0.866178298022664
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.3,0.890694973985723
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.35,0.909767301192266
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.4,0.924873158574697
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.45,0.937018182296806
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.5,0.946903648174803
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.55,0.95503098916389
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.6,0.961767641650132
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.65,0.967388979129762
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.7,0.972105627042144
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.75,0.976081488370676
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.8,0.979446044721031
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.85,0.982302848123855
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.9,0.984735582397269
2.7e-06,4,3,2.7e-06,4,3,40,0.1,0.95,NA
2.7e-06,4,3,2.7e-06,4,3,40,0.1,1,NA
2.7e-06,4,3,2.7e-06,4,3,40,0.15,0,0.398819689339124
2.7e-06,4,3,2.7e-06,4,3,40,0.15,0.05,0.544700375125934
2.7e-06,4,3,2.7e-06,4,3,40,0.15,0.1,0.653191142744855
2.7e-06,4,3,2.7e-06,4,3,40,0.15,0.15,0.731965339093712
2.7e-06,4,3,2.7e-06,4,3,40,0.15,0.2,0.789292685613145
