betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0,0.144019713836346
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.05,0.321954348763653
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.1,0.462037531535459
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.15,0.555773026333796
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.2,0.620485720403383
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.25,0.667699495390369
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.3,0.703993187725701
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.35,0.732947424563383
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.4,0.756516493356804
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.45,0.775917896922765
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.5,0.792052993574712
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.55,0.805649456488937
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.6,0.817299300033617
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.65,0.827473654434089
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.7,0.836537111016342
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.75,0.844764408588397
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.8,0.852357559230975
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.85,0.859461593194463
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.9,0.866178193976035
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,0.95,0.872577078249578
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0,1,0.878704919152868
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0,0.090505244693587
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.05,0.251566128644177
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.1,0.407128485967501
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.15,0.515835417385086
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.2,0.59046579465137
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.25,0.644107533133798
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.3,0.684682649960636
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.35,0.716732205702
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.4,0.742741466823741
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.45,0.764145985623209
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.5,0.781923496919191
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.55,0.79683995221697
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.6,0.809525826485977
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.65,0.820496944218735
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.7,0.83016453921637
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.75,0.838846988509226
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.8,0.846784022826272
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.85,0.854151437904789
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.9,0.861074997148737
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,0.95,0.867642709610074
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.05,1,NA
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0,0.053634370085369
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.05,0.18424584784846
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.1,0.346870034504776
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.15,0.471263347670347
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.2,0.557235447062678
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.25,0.618361792957481
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.3,0.663888883953081
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.35,0.699385027149128
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.4,0.728015225399808
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.45,0.751549633013604
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.5,0.771092975993226
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.55,0.787457305346055
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.6,0.801303606693861
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.65,0.813183472740089
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.7,0.823549621017444
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.75,0.832762709818829
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.8,0.841101274615371
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.85,0.848774147788166
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.9,0.855933803583847
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,0.95,NA
2.7e-06,2.6,3,8.8e-07,6.1,3.6,1,0.1,1,NA
