betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0,0.818800783839165
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.05,0.846455486605385
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.1,0.869236753193481
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.15,0.888173131626822
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.2,0.904051869744382
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.25,0.91747674607707
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.3,0.92891281597415
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.35,0.938720447477567
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.4,0.947180953417984
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.45,0.954515792995884
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.5,0.960900922636831
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.55,0.966477520875278
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.6,0.971360016857818
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.65,0.975642117894518
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.7,0.979401352937211
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.75,0.982702514123337
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.8,0.985600278328654
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.85,0.988141216619804
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.9,0.99036534487366
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,0.95,0.992307328061703
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0,1,0.993997424091068
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0,0.767342550244555
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.05,0.804526994220701
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.1,0.834771713522071
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.15,0.859586770727408
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.2,0.880131116581367
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.25,0.897291822680909
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.3,0.911748395954063
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.35,0.924023093613124
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.4,0.934519446000842
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.45,0.943551377538678
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.5,0.951365063234246
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.55,0.958155276061909
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.6,0.964077601058567
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.65,0.969257570269617
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.7,0.973797511062143
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.75,0.977781698420233
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.8,0.981280248787558
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.85,0.984352078443034
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.9,0.987047164675556
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,0.95,0.989408285418768
8.8e-07,4,3,2.7e-06,6.1,2.4,80,0.05,1,NA
