betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3,2.7e-06,4,3,1,0,0,0.136849891184751
1e-05,2.6,3,2.7e-06,4,3,1,0,0.05,0.2409681079055
1e-05,2.6,3,2.7e-06,4,3,1,0,0.1,0.34476936532043
1e-05,2.6,3,2.7e-06,4,3,1,0,0.15,0.4339448011243
1e-05,2.6,3,2.7e-06,4,3,1,0,0.2,0.506492736096424
1e-05,2.6,3,2.7e-06,4,3,1,0,0.25,0.565406327328311
1e-05,2.6,3,2.7e-06,4,3,1,0,0.3,0.613775328734863
1e-05,2.6,3,2.7e-06,4,3,1,0,0.35,0.653638855115378
1e-05,2.6,3,2.7e-06,4,3,1,0,0.4,0.686356582604312
1e-05,2.6,3,2.7e-06,4,3,1,0,0.45,0.713094608895564
1e-05,2.6,3,2.7e-06,4,3,1,0,0.5,0.735025512764512
1e-05,2.6,3,2.7e-06,4,3,1,0,0.55,0.753282008370524
1e-05,2.6,3,2.7e-06,4,3,1,0,0.6,0.76883920639583
1e-05,2.6,3,2.7e-06,4,3,1,0,0.65,0.78245111555596
1e-05,2.6,3,2.7e-06,4,3,1,0,0.7,0.794658208483629
1e-05,2.6,3,2.7e-06,4,3,1,0,0.75,0.805830923825331
1e-05,2.6,3,2.7e-06,4,3,1,0,0.8,0.816217430067801
1e-05,2.6,3,2.7e-06,4,3,1,0,0.85,0.825982010345934
1e-05,2.6,3,2.7e-06,4,3,1,0,0.9,0.835232317648972
1e-05,2.6,3,2.7e-06,4,3,1,0,0.95,0.844037911123448
1e-05,2.6,3,2.7e-06,4,3,1,0,1,0.85244275061715
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0,0.0823112571353807
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.05,0.163940135186922
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.1,0.260326614025177
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.15,0.353605920772268
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.2,0.434840880323055
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.25,0.502928374236068
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.3,0.559598797794628
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.35,0.606699792699168
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.4,0.645647149972361
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.45,0.677658841729902
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.5,0.703964850007067
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.55,0.725790051427312
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.6,0.744230275195496
1e-05,2.6,3,2.7e-06,4,3,1,0.05,0.65,0.760166861914766
