betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0,0.140870588296639
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.05,0.194973075825599
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.1,0.256583755543718
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.15,0.320645935269425
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.2,0.382729428982931
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.25,0.440262302264715
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.3,0.492334121614223
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.35,0.539008585271099
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.4,0.580754571814112
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.45,0.618162936475937
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.5,0.651875092579181
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.55,0.682542360342314
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.6,0.710724176615272
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.65,0.73678064016255
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.7,0.760856409315794
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.75,0.782988543334504
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.8,0.803288250311866
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.85,0.822113372800379
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.9,0.840178216393432
8.8e-07,4,2.4,2.7e-06,4,3,1,0,0.95,0.858608504666682
8.8e-07,4,2.4,2.7e-06,4,3,1,0,1,0.879000147142216
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0,0.0848609369105897
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.05,0.123923199958132
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.1,0.174340018863479
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.15,0.233785889333951
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.2,0.297552591239599
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.25,0.360752201989375
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.3,0.420107297184398
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.35,0.47418056635263
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.4,0.522762496429299
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.45,0.566223796573822
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.5,0.605126953049659
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.55,0.640097852285722
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.6,0.671792796547293
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.65,0.700818806682841
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.7,0.727616193538019
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.75,0.752401018273193
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.8,0.775230303071891
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.85,0.796166473940083
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.9,0.815462084679614
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,0.95,0.833694718880503
8.8e-07,4,2.4,2.7e-06,4,3,1,0.05,1,NA
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0,0.0486646486319458
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.05,0.0735079452131741
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.1,0.108484618157898
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.15,0.154908072328646
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.2,0.211550956008504
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.25,0.27436669400433
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.3,0.338254624021581
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.35,0.39925153461105
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.4,0.455305489651768
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.45,0.505846990655767
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.5,0.551097985236653
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.55,0.591577693783223
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.6,0.62789369482322
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.65,0.660696691374959
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.7,0.690624915011172
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.75,0.718190768529653
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.8,0.743690493757872
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.85,0.767223301310584
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.9,0.788827554946871
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,0.95,NA
8.8e-07,4,2.4,2.7e-06,4,3,1,0.1,1,NA
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0,0.0268380455523011
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.05,0.0417262439843498
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.1,0.0634849301286721
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.15,0.0945629333884872
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.2,0.136837075363842
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.25,0.190130037452251
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.3,0.251306377134775
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.35,0.31535965315428
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.4,0.377736485497994
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.45,0.435704028893426
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.5,0.488238922716359
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.55,0.535349189664838
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.6,0.577484897147207
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.65,0.615231333033145
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.7,0.649226778854552
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.75,0.680124972761053
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.8,0.70849774996262
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.85,0.734723990672128
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.9,NA
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,0.95,NA
8.8e-07,4,2.4,2.7e-06,4,3,1,0.15,1,NA
8.8e-07,4,2.4,2.7e-06,4,3,1,0.2,0,0.0138722027466266
8.8e-07,4,2.4,2.7e-06,4,3,1,0.2,0.05,0.0227200245697163
8.8e-07,4,2.4,2.7e-06,4,3,1,0.2,0.1,0.0356795400849036
8.8e-07,4,2.4,2.7e-06,4,3,1,0.2,0.15,0.0546808557756448
8.8e-07,4,2.4,2.7e-06,4,3,1,0.2,0.2,0.0821200255768519
