betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0,0.137843541042424
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.05,0.183322261859364
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.1,0.234721268990552
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.15,0.288991225252451
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.2,0.343138664306116
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.25,0.39501188812716
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.3,0.443447963560459
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.35,0.488039810945264
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.4,0.528832783641984
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.45,0.56608422155935
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.5,0.600128641800137
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.55,0.631337611871043
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.6,0.660114392772823
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.65,0.68686443530412
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.7,0.711931881710949
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.75,0.735538376964155
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.8,0.75776980588374
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.85,0.778633230148554
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.9,0.798172922687165
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,0.95,0.816613046685624
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0,1,0.834499591132545
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0,0.0787448686512727
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.05,0.110270998706094
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.1,0.150213361110185
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.15,0.1976717379578
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.2,0.250230676116805
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.25,0.304744588717128
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.3,0.358410925980032
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.35,0.409372419314028
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.4,0.456715475408287
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.45,0.500193297432892
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.5,0.539932824934023
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.55,0.576222607141724
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.6,0.609409055989721
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.65,0.639873705339635
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.7,0.668025298533572
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.75,0.694258937614736
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.8,0.718888332511192
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.85,0.74209434034938
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.9,0.763931172105379
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,0.95,0.78440285622124
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.05,1,NA
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0,0.0422623717307167
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.05,0.0611714277157777
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.1,0.0869899137533302
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.15,0.120942338168849
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.2,0.163219626776699
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.25,0.212450936100482
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.3,0.265900214643405
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.35,0.320420787536421
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.4,0.373451711847694
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.45,0.423427359688794
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.5,0.469658767647732
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.55,0.512034511258531
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.6,0.550745261223721
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.65,0.586102318316701
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.7,0.61846257697678
8.8e-07,6.1,2.4,1e-05,4,2.4,1,0.1,0.75,0.648217216070058
