betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,1e-05,6.1,3,40,0,0,0.733501697638532
1e-05,4,2.4,1e-05,6.1,3,40,0,0.05,0.800341477950146
1e-05,4,2.4,1e-05,6.1,3,40,0,0.1,0.845665610988951
1e-05,4,2.4,1e-05,6.1,3,40,0,0.15,0.877742234353857
1e-05,4,2.4,1e-05,6.1,3,40,0,0.2,0.901304590819129
1e-05,4,2.4,1e-05,6.1,3,40,0,0.25,0.919137076685797
1e-05,4,2.4,1e-05,6.1,3,40,0,0.3,0.932947049525884
1e-05,4,2.4,1e-05,6.1,3,40,0,0.35,0.943832031464038
1e-05,4,2.4,1e-05,6.1,3,40,0,0.4,0.952530191190894
1e-05,4,2.4,1e-05,6.1,3,40,0,0.45,0.959557747925229
1e-05,4,2.4,1e-05,6.1,3,40,0,0.5,0.965287337067482
1e-05,4,2.4,1e-05,6.1,3,40,0,0.55,0.969994749392024
1e-05,4,2.4,1e-05,6.1,3,40,0,0.6,0.973888178746311
1e-05,4,2.4,1e-05,6.1,3,40,0,0.65,0.977127300499555
1e-05,4,2.4,1e-05,6.1,3,40,0,0.7,0.979836221633019
1e-05,4,2.4,1e-05,6.1,3,40,0,0.75,0.982112509951663
1e-05,4,2.4,1e-05,6.1,3,40,0,0.8,0.984033669642136
1e-05,4,2.4,1e-05,6.1,3,40,0,0.85,0.985661844681369
1e-05,4,2.4,1e-05,6.1,3,40,0,0.9,0.987047289571576
1e-05,4,2.4,1e-05,6.1,3,40,0,0.95,0.988230948320762
1e-05,4,2.4,1e-05,6.1,3,40,0,1,0.989246385692246
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0,0.683845433325749
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.05,0.76548132210793
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.1,0.820334379633847
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.15,0.8587089385787
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.2,0.886591724352857
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.25,0.907503934664538
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.3,0.923584975188002
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.35,0.936191689730622
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.4,0.946223813417041
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.45,0.954302576685652
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.5,0.960871706477417
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.55,0.966256879586703
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.6,0.970702363665754
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.65,0.974394556842891
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.7,0.977477757005488
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.75,0.980065027828674
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.8,0.982245927098768
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.85,0.984092082296204
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.9,0.985661284149686
1e-05,4,2.4,1e-05,6.1,3,40,0.05,0.95,0.987000518515882
1e-05,4,2.4,1e-05,6.1,3,40,0.05,1,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0,0.625373476398119
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.05,0.724479533960573
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.1,0.790754911152265
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.15,0.836675653113889
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.2,0.869695231975173
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.25,0.894232090972164
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.3,0.912959954407413
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.35,0.927556672259599
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.4,0.939120471848309
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.45,0.94840009139558
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.5,0.955924493203685
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.55,0.962078464573742
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.6,0.9671485886796
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.65,0.971352357074852
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.7,0.974857413273386
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.75,0.97779464707514
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.8,0.980267427903077
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.85,0.982358215270745
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.9,0.984133384425118
1e-05,4,2.4,1e-05,6.1,3,40,0.1,0.95,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.1,1,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0,0.557318114089864
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.05,0.676494246744719
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.1,0.756272193982896
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.15,0.811176321278346
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.2,0.850289057597987
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.25,0.879090329048702
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.3,0.900903773419576
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.35,0.917801134598618
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.4,0.931123580689882
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.45,0.941774552723385
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.5,0.950385268078968
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.55,0.957410623145587
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.6,0.963186876984823
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.65,0.967967716652582
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.7,0.971947772361295
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.75,0.975278430764536
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.8,0.978078876513244
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.85,0.980443928584358
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.9,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.15,0.95,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.15,1,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0,0.479368715488329
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.05,0.620766929486729
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.1,0.716204168699347
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.15,0.78169830294695
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.2,0.828006738832767
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.25,0.861817331862735
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.3,0.887226732413857
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.35,0.906783889156856
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.4,0.922125389993579
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.45,0.93434189314346
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.5,0.944187230095314
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.55,0.952199490593644
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.6,0.95877328354747
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.65,0.964204443174922
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.7,0.968718792108202
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.75,0.972491278989143
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.8,0.975659181330798
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.85,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.9,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.2,0.95,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.2,1,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0,0.391930996695933
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.05,0.556743987976853
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.1,0.669887021870567
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.15,0.747696013404323
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.2,0.802443655898888
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.25,0.842120582363433
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.3,0.871715972819641
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.35,0.894346959507024
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.4,0.912005896424273
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.45,0.926008922051542
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.5,0.937256628571935
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.55,0.946385787160953
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.6,0.953859562938696
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.65,0.96002287498683
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.7,0.965137601275548
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.75,0.969405760564816
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.8,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.85,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.9,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.25,0.95,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.25,1,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0,0.296364716660381
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.05,0.484231610273272
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.1,0.616742191717426
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.15,0.708615216150349
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.2,0.773163873827188
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.25,0.819677039560119
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.3,0.854134431794107
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.35,0.880314325117971
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.4,0.900631789822798
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.45,0.916672524158432
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.5,0.929512161577477
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.55,0.939904367077475
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.6,0.948392824535319
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.65,0.955379613460789
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.7,0.96116828194969
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.75,NA
1e-05,4,2.4,1e-05,6.1,3,40,0.3,0.8,NA
