betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,4,3.6,1,0,0,0.130364407961113
1e-05,4,3,1e-05,4,3.6,1,0,0.05,0.231252452043607
1e-05,4,3,1e-05,4,3.6,1,0,0.1,0.334887464044041
1e-05,4,3,1e-05,4,3.6,1,0,0.15,0.425584530214896
1e-05,4,3,1e-05,4,3.6,1,0,0.2,0.499801496877411
1e-05,4,3,1e-05,4,3.6,1,0,0.25,0.559767491767695
1e-05,4,3,1e-05,4,3.6,1,0,0.3,0.608686637955436
1e-05,4,3,1e-05,4,3.6,1,0,0.35,0.649004729961406
1e-05,4,3,1e-05,4,3.6,1,0,0.4,0.682357208542553
1e-05,4,3,1e-05,4,3.6,1,0,0.45,0.709947184654662
1e-05,4,3,1e-05,4,3.6,1,0,0.5,0.732814506394698
1e-05,4,3,1e-05,4,3.6,1,0,0.55,0.751923128400802
1e-05,4,3,1e-05,4,3.6,1,0,0.6,0.768142083229313
1e-05,4,3,1e-05,4,3.6,1,0,0.65,0.78220216716225
1e-05,4,3,1e-05,4,3.6,1,0,0.7,0.794674524882506
1e-05,4,3,1e-05,4,3.6,1,0,0.75,0.805978843778957
1e-05,4,3,1e-05,4,3.6,1,0,0.8,0.816409496888877
1e-05,4,3,1e-05,4,3.6,1,0,0.85,0.826166019310463
1e-05,4,3,1e-05,4,3.6,1,0,0.9,0.835380103481024
1e-05,4,3,1e-05,4,3.6,1,0,0.95,0.844136530785457
1e-05,4,3,1e-05,4,3.6,1,0,1,0.85248837983023
1e-05,4,3,1e-05,4,3.6,1,0.05,0,0.0640072931662013
1e-05,4,3,1e-05,4,3.6,1,0.05,0.05,0.129927138649988
1e-05,4,3,1e-05,4,3.6,1,0.05,0.1,0.215361503246333
1e-05,4,3,1e-05,4,3.6,1,0.05,0.15,0.305802806251745
1e-05,4,3,1e-05,4,3.6,1,0.05,0.2,0.389605410138197
1e-05,4,3,1e-05,4,3.6,1,0.05,0.25,0.462175238810237
1e-05,4,3,1e-05,4,3.6,1,0.05,0.3,0.523395770216227
1e-05,4,3,1e-05,4,3.6,1,0.05,0.35,0.57466061253893
1e-05,4,3,1e-05,4,3.6,1,0.05,0.4,0.617478036316964
1e-05,4,3,1e-05,4,3.6,1,0.05,0.45,0.653156631036715
1e-05,4,3,1e-05,4,3.6,1,0.05,0.5,0.68286355490091
1e-05,4,3,1e-05,4,3.6,1,0.05,0.55,0.707689135030284
1e-05,4,3,1e-05,4,3.6,1,0.05,0.6,0.728637420837745
1e-05,4,3,1e-05,4,3.6,1,0.05,0.65,0.746583135934725
1e-05,4,3,1e-05,4,3.6,1,0.05,0.7,0.762241525167757
1e-05,4,3,1e-05,4,3.6,1,0.05,0.75,0.776166552240128
1e-05,4,3,1e-05,4,3.6,1,0.05,0.8,0.788770312093545
1e-05,4,3,1e-05,4,3.6,1,0.05,0.85,0.800351027713449
1e-05,4,3,1e-05,4,3.6,1,0.05,0.9,0.811120476850846
1e-05,4,3,1e-05,4,3.6,1,0.05,0.95,0.82122695050669
1e-05,4,3,1e-05,4,3.6,1,0.05,1,NA
1e-05,4,3,1e-05,4,3.6,1,0.1,0,0.0315101116427251
1e-05,4,3,1e-05,4,3.6,1,0.1,0.05,0.0704503869359832
1e-05,4,3,1e-05,4,3.6,1,0.1,0.1,0.128869422874925
1e-05,4,3,1e-05,4,3.6,1,0.1,0.15,0.202490955219698
1e-05,4,3,1e-05,4,3.6,1,0.1,0.2,0.282016658711289
1e-05,4,3,1e-05,4,3.6,1,0.1,0.25,0.358907419909899
1e-05,4,3,1e-05,4,3.6,1,0.1,0.3,0.428454763133907
1e-05,4,3,1e-05,4,3.6,1,0.1,0.35,0.489161293618833
1e-05,4,3,1e-05,4,3.6,1,0.1,0.4,0.541186601167331
