betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0,0.732092379121011
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.05,0.798077884744962
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.1,0.843914182569475
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.15,0.876913583021132
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.2,0.901374156636177
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.25,0.919913661445418
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.3,0.934203469700312
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.35,0.945360881813735
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.4,0.95416256608523
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.45,0.961165546256004
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.5,0.966779283257812
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.55,0.971310668112836
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.6,0.97499322128739
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.65,0.978006648657338
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.7,0.980490316098671
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.75,0.982552830019404
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.8,0.984279051415465
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.85,0.985735393091831
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.9,0.986973907125903
1e-05,4,2.4,1e-05,6.1,3.6,40,0,0.95,0.988035461801858
1e-05,4,2.4,1e-05,6.1,3.6,40,0,1,0.988952239104128
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0,0.701021987126761
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.05,0.776627893032757
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.1,0.828565318623628
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.15,0.865575578520309
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.2,0.892785148105106
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.25,0.913280631163687
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.3,0.929004380170987
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.35,0.941237230204606
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.4,0.950859419059107
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.45,0.958496583858395
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.5,0.964605420059267
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.55,0.969526354019626
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.6,0.973517347262461
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.65,0.976776314188985
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.7,0.979456435448366
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.75,0.981676943025049
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.8,0.983530933235384
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.85,0.985091237359411
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.9,0.986414912800442
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,0.95,0.987546731131326
1e-05,4,2.4,1e-05,6.1,3.6,40,0.05,1,NA
1e-05,4,2.4,1e-05,6.1,3.6,40,0.1,0,0.665454114656182
1e-05,4,2.4,1e-05,6.1,3.6,40,0.1,0.05,0.75230491751151
1e-05,4,2.4,1e-05,6.1,3.6,40,0.1,0.1,0.811341774047533
