betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3.6,1e-05,4,3,40,0,0,0.727208411797063
1e-05,4,3.6,1e-05,4,3,40,0,0.05,0.80761507761481
1e-05,4,3.6,1e-05,4,3,40,0,0.1,0.856192865557748
1e-05,4,3.6,1e-05,4,3,40,0,0.15,0.888155793113307
1e-05,4,3.6,1e-05,4,3,40,0,0.2,0.910558889756969
1e-05,4,3.6,1e-05,4,3,40,0,0.25,0.926972361453617
1e-05,4,3.6,1e-05,4,3,40,0,0.3,0.939378442427624
1e-05,4,3.6,1e-05,4,3,40,0,0.35,0.948980866209038
1e-05,4,3.6,1e-05,4,3,40,0,0.4,0.956562128747155
1e-05,4,3.6,1e-05,4,3,40,0,0.45,0.96265067141484
1e-05,4,3.6,1e-05,4,3,40,0,0.5,0.967611367671408
1e-05,4,3.6,1e-05,4,3,40,0,0.55,0.971701592858979
1e-05,4,3.6,1e-05,4,3,40,0,0.6,0.975107459966299
1e-05,4,3.6,1e-05,4,3,40,0,0.65,0.977966978850965
1e-05,4,3.6,1e-05,4,3,40,0,0.7,0.9803848604993
1e-05,4,3.6,1e-05,4,3,40,0,0.75,0.982442086365232
1e-05,4,3.6,1e-05,4,3,40,0,0.8,0.984202255153916
1e-05,4,3.6,1e-05,4,3,40,0,0.85,0.985715929057884
1e-05,4,3.6,1e-05,4,3,40,0,0.9,0.987023690758356
1e-05,4,3.6,1e-05,4,3,40,0,0.95,0.988158371529133
1e-05,4,3.6,1e-05,4,3,40,0,1,0.989146701931097
1e-05,4,3.6,1e-05,4,3,40,0.05,0,0.311792948267516
1e-05,4,3.6,1e-05,4,3,40,0.05,0.05,0.50537570996467
1e-05,4,3.6,1e-05,4,3,40,0.05,0.1,0.63747043146299
1e-05,4,3.6,1e-05,4,3,40,0.05,0.15,0.726260205375209
1e-05,4,3.6,1e-05,4,3,40,0.05,0.2,0.787142988337456
1e-05,4,3.6,1e-05,4,3,40,0.05,0.25,0.830168024912131
1e-05,4,3.6,1e-05,4,3,40,0.05,0.3,0.861558464314479
1e-05,4,3.6,1e-05,4,3,40,0.05,0.35,0.885161807065052
1e-05,4,3.6,1e-05,4,3,40,0.05,0.4,0.903386089869885
1e-05,4,3.6,1e-05,4,3,40,0.05,0.45,0.917771026001344
1e-05,4,3.6,1e-05,4,3,40,0.05,0.5,0.929330426046961
1e-05,4,3.6,1e-05,4,3,40,0.05,0.55,0.938754465538219
1e-05,4,3.6,1e-05,4,3,40,0.05,0.6,0.946528823631898
1e-05,4,3.6,1e-05,4,3,40,0.05,0.65,0.953005650599558
1e-05,4,3.6,1e-05,4,3,40,0.05,0.7,0.958446858000577
1e-05,4,3.6,1e-05,4,3,40,0.05,0.75,0.963051411694831
1e-05,4,3.6,1e-05,4,3,40,0.05,0.8,0.966973046342994
1e-05,4,3.6,1e-05,4,3,40,0.05,0.85,0.970332209082536
1e-05,4,3.6,1e-05,4,3,40,0.05,0.9,0.973224356182387
1e-05,4,3.6,1e-05,4,3,40,0.05,0.95,0.97572585348621
1e-05,4,3.6,1e-05,4,3,40,0.05,1,NA
1e-05,4,3.6,1e-05,4,3,40,0.1,0,-0.0866709501865019
1e-05,4,3.6,1e-05,4,3,40,0.1,0.05,0.135040370987739
1e-05,4,3.6,1e-05,4,3,40,0.1,0.1,0.310522272233421
1e-05,4,3.6,1e-05,4,3,40,0.1,0.15,0.45540530783293
1e-05,4,3.6,1e-05,4,3,40,0.1,0.2,0.568105408576686
1e-05,4,3.6,1e-05,4,3,40,0.1,0.25,0.65365236059487
1e-05,4,3.6,1e-05,4,3,40,0.1,0.3,0.718431303478121
1e-05,4,3.6,1e-05,4,3,40,0.1,0.35,0.76793569415949
1e-05,4,3.6,1e-05,4,3,40,0.1,0.4,0.80630231540522
1e-05,4,3.6,1e-05,4,3,40,0.1,0.45,0.836492516462978
1e-05,4,3.6,1e-05,4,3,40,0.1,0.5,0.860597302471025
1e-05,4,3.6,1e-05,4,3,40,0.1,0.55,0.880099312764825
1e-05,4,3.6,1e-05,4,3,40,0.1,0.6,0.896063236943691
1e-05,4,3.6,1e-05,4,3,40,0.1,0.65,0.909266065311995
1e-05,4,3.6,1e-05,4,3,40,0.1,0.7,0.9202843603319
1e-05,4,3.6,1e-05,4,3,40,0.1,0.75,0.929552874960539
1e-05,4,3.6,1e-05,4,3,40,0.1,0.8,0.937404299582514
1e-05,4,3.6,1e-05,4,3,40,0.1,0.85,0.944096615705192
1e-05,4,3.6,1e-05,4,3,40,0.1,0.9,0.949832289104774
1e-05,4,3.6,1e-05,4,3,40,0.1,0.95,NA
1e-05,4,3.6,1e-05,4,3,40,0.1,1,NA
1e-05,4,3.6,1e-05,4,3,40,0.15,0,-0.378811748512118
1e-05,4,3.6,1e-05,4,3,40,0.15,0.05,-0.175016208220119
1e-05,4,3.6,1e-05,4,3,40,0.15,0.1,0.0234888645764086
1e-05,4,3.6,1e-05,4,3,40,0.15,0.15,0.174399002225994
1e-05,4,3.6,1e-05,4,3,40,0.15,0.2,0.306993945452316
1e-05,4,3.6,1e-05,4,3,40,0.15,0.25,0.421920781213933
1e-05,4,3.6,1e-05,4,3,40,0.15,0.3,0.517963089301587
1e-05,4,3.6,1e-05,4,3,40,0.15,0.35,0.59661441079076
1e-05,4,3.6,1e-05,4,3,40,0.15,0.4,0.660473868606694
1e-05,4,3.6,1e-05,4,3,40,0.15,0.45,0.712269692137179
1e-05,4,3.6,1e-05,4,3,40,0.15,0.5,0.754424129681702
1e-05,4,3.6,1e-05,4,3,40,0.15,0.55,0.788930179843203
1e-05,4,3.6,1e-05,4,3,40,0.15,0.6,0.817368775644955
1e-05,4,3.6,1e-05,4,3,40,0.15,0.65,0.84097385306331
1e-05,4,3.6,1e-05,4,3,40,0.15,0.7,0.860703637479795
1e-05,4,3.6,1e-05,4,3,40,0.15,0.75,0.8773030908512
1e-05,4,3.6,1e-05,4,3,40,0.15,0.8,0.891354122893116
1e-05,4,3.6,1e-05,4,3,40,0.15,0.85,0.903314289347234
1e-05,4,3.6,1e-05,4,3,40,0.15,0.9,NA
1e-05,4,3.6,1e-05,4,3,40,0.15,0.95,NA
1e-05,4,3.6,1e-05,4,3,40,0.15,1,NA
1e-05,4,3.6,1e-05,4,3,40,0.2,0,-0.534077919897285
1e-05,4,3.6,1e-05,4,3,40,0.2,0.05,-0.391997903623607
1e-05,4,3.6,1e-05,4,3,40,0.2,0.1,-0.229709935325115
1e-05,4,3.6,1e-05,4,3,40,0.2,0.15,-0.0623734061316073
1e-05,4,3.6,1e-05,4,3,40,0.2,0.2,0.0827653788999116
1e-05,4,3.6,1e-05,4,3,40,0.2,0.25,0.198059570794477
1e-05,4,3.6,1e-05,4,3,40,0.2,0.3,0.304792499326331
1e-05,4,3.6,1e-05,4,3,40,0.2,0.35,0.400220939390155
1e-05,4,3.6,1e-05,4,3,40,0.2,0.4,0.483433257136888
1e-05,4,3.6,1e-05,4,3,40,0.2,0.45,0.55480607499916
1e-05,4,3.6,1e-05,4,3,40,0.2,0.5,0.615430236877418
1e-05,4,3.6,1e-05,4,3,40,0.2,0.55,0.666678415756361
1e-05,4,3.6,1e-05,4,3,40,0.2,0.6,0.709941582202668
1e-05,4,3.6,1e-05,4,3,40,0.2,0.65,0.746495911410281
1e-05,4,3.6,1e-05,4,3,40,0.2,0.7,0.777451583577673
1e-05,4,3.6,1e-05,4,3,40,0.2,0.75,0.803746034682383
1e-05,4,3.6,1e-05,4,3,40,0.2,0.8,0.826158089567746
1e-05,4,3.6,1e-05,4,3,40,0.2,0.85,NA
1e-05,4,3.6,1e-05,4,3,40,0.2,0.9,NA
1e-05,4,3.6,1e-05,4,3,40,0.2,0.95,NA
1e-05,4,3.6,1e-05,4,3,40,0.2,1,NA
1e-05,4,3.6,1e-05,4,3,40,0.25,0,-0.625178334467141
1e-05,4,3.6,1e-05,4,3,40,0.25,0.05,-0.521326390590297
1e-05,4,3.6,1e-05,4,3,40,0.25,0.1,-0.400798116896556
1e-05,4,3.6,1e-05,4,3,40,0.25,0.15,-0.265958195074414
1e-05,4,3.6,1e-05,4,3,40,0.25,0.2,-0.12355033288664
1e-05,4,3.6,1e-05,4,3,40,0.25,0.25,0.00899846418699908
1e-05,4,3.6,1e-05,4,3,40,0.25,0.3,0.119128889023602
1e-05,4,3.6,1e-05,4,3,40,0.25,0.35,0.215031240056718
1e-05,4,3.6,1e-05,4,3,40,0.25,0.4,0.304640853754862
1e-05,4,3.6,1e-05,4,3,40,0.25,0.45,0.386388283698739
1e-05,4,3.6,1e-05,4,3,40,0.25,0.5,0.45959894977364
1e-05,4,3.6,1e-05,4,3,40,0.25,0.55,0.524284690072891
1e-05,4,3.6,1e-05,4,3,40,0.25,0.6,0.580906400893172
1e-05,4,3.6,1e-05,4,3,40,0.25,0.65,0.630170638356701
1e-05,4,3.6,1e-05,4,3,40,0.25,0.7,0.672882215917357
1e-05,4,3.6,1e-05,4,3,40,0.25,0.75,0.709850406396209
1e-05,4,3.6,1e-05,4,3,40,0.25,0.8,NA
1e-05,4,3.6,1e-05,4,3,40,0.25,0.85,NA
1e-05,4,3.6,1e-05,4,3,40,0.25,0.9,NA
1e-05,4,3.6,1e-05,4,3,40,0.25,0.95,NA
1e-05,4,3.6,1e-05,4,3,40,0.25,1,NA
1e-05,4,3.6,1e-05,4,3,40,0.3,0,-0.684401324533538
1e-05,4,3.6,1e-05,4,3,40,0.3,0.05,-0.604748758286842
1e-05,4,3.6,1e-05,4,3,40,0.3,0.1,-0.512229426462225
1e-05,4,3.6,1e-05,4,3,40,0.3,0.15,-0.40743940887084
1e-05,4,3.6,1e-05,4,3,40,0.3,0.2,-0.291930905907701
1e-05,4,3.6,1e-05,4,3,40,0.3,0.25,-0.169141457381842
1e-05,4,3.6,1e-05,4,3,40,0.3,0.3,-0.0503163288317091
1e-05,4,3.6,1e-05,4,3,40,0.3,0.35,0.0575160668639485
1e-05,4,3.6,1e-05,4,3,40,0.3,0.4,0.146142026221269
1e-05,4,3.6,1e-05,4,3,40,0.3,0.45,0.228375059623677
1e-05,4,3.6,1e-05,4,3,40,0.3,0.5,0.305767558759727
1e-05,4,3.6,1e-05,4,3,40,0.3,0.55,0.377320934681437
1e-05,4,3.6,1e-05,4,3,40,0.3,0.6,0.44252917101449
1e-05,4,3.6,1e-05,4,3,40,0.3,0.65,0.501287790297681
1e-05,4,3.6,1e-05,4,3,40,0.3,0.7,0.553784307780157
1e-05,4,3.6,1e-05,4,3,40,0.3,0.75,NA
1e-05,4,3.6,1e-05,4,3,40,0.3,0.8,NA
1e-05,4,3.6,1e-05,4,3,40,0.3,0.85,NA
1e-05,4,3.6,1e-05,4,3,40,0.3,0.9,NA
1e-05,4,3.6,1e-05,4,3,40,0.3,0.95,NA
1e-05,4,3.6,1e-05,4,3,40,0.3,1,NA
1e-05,4,3.6,1e-05,4,3,40,0.35,0,-0.725977940057538
1e-05,4,3.6,1e-05,4,3,40,0.35,0.05,-0.662491417908627
1e-05,4,3.6,1e-05,4,3,40,0.35,0.1,-0.589068981460229
1e-05,4,3.6,1e-05,4,3,40,0.35,0.15,-0.505701004226418
1e-05,4,3.6,1e-05,4,3,40,0.35,0.2,-0.412893088429464
1e-05,4,3.6,1e-05,4,3,40,0.35,0.25,-0.31172035707925
1e-05,4,3.6,1e-05,4,3,40,0.35,0.3,-0.203811380997204
1e-05,4,3.6,1e-05,4,3,40,0.35,0.35,-0.0968531358141264
1e-05,4,3.6,1e-05,4,3,40,0.35,0.4,0.00333762022171771
1e-05,4,3.6,1e-05,4,3,40,0.35,0.45,0.0922112579165271
1e-05,4,3.6,1e-05,4,3,40,0.35,0.5,0.167084152029381
1e-05,4,3.6,1e-05,4,3,40,0.35,0.55,0.239063822561774
1e-05,4,3.6,1e-05,4,3,40,0.35,0.6,0.307155704211627
1e-05,4,3.6,1e-05,4,3,40,0.35,0.65,0.370682829312077
1e-05,4,3.6,1e-05,4,3,40,0.35,0.7,NA
