betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0,0.618195716476209
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.05,0.672573012588074
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.1,0.717420887987483
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.15,0.754594854140969
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.2,0.785676930915213
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.25,0.81193371747895
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.3,0.834352230434564
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.35,0.853694692974436
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.4,0.870549485865633
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.45,0.885371871104218
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.5,0.898514812575804
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.55,0.910252075796061
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.6,0.920795811774541
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.65,0.930310309170115
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.7,0.938922953078704
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.75,0.946733055503061
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.8,0.953818953601092
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.85,0.960243645318947
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.9,0.966059187160316
8.8e-07,6.1,3,1e-05,6.1,3,20,0,0.95,0.971310032116092
8.8e-07,6.1,3,1e-05,6.1,3,20,0,1,0.976035484606932
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0,0.514846116421327
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.05,0.585234481114542
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.1,0.643988563802081
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.15,0.692666171618207
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.2,0.73305605705514
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.25,0.766789665623417
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.3,0.79521981299161
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.35,0.819420961154455
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.4,0.840231405676085
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.45,0.858302014313986
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.5,0.874138653975619
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.55,0.888135453752879
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.6,0.900600021712022
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.65,0.911772514545085
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.7,0.921840311127718
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.75,0.930949610509616
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.8,0.939214728088955
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.85,0.946725606557144
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.9,0.953553892877746
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,0.95,0.959757755701674
8.8e-07,6.1,3,1e-05,6.1,3,20,0.05,1,NA
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0,0.390588907340897
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.05,0.476329102772001
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.1,0.550975440999486
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.15,0.614077382998496
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.2,0.666707193184456
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.25,0.710487966229539
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.3,0.747051024642306
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.35,0.777815304060001
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.4,0.803937269738278
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.45,0.826332022185821
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.5,0.845715503224722
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.55,0.862646728122551
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.6,0.877563008520446
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.65,0.89080727936952
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.7,0.902648851645976
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.75,0.913299281840762
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.8,0.922924689851842
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.85,0.931655614070157
8.8e-07,6.1,3,1e-05,6.1,3,20,0.1,0.9,0.939594936035404
