betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0,0.147905258238906
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.05,0.248420265232547
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.1,0.351301819145642
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.15,0.442714713437988
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.2,0.518590202455312
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.25,0.579747883790624
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.3,0.628922496049769
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.35,0.669065596079822
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.4,0.702417806771905
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.45,0.730420731641446
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.5,0.754025229790189
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.55,0.773973160218752
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.6,0.790927155677692
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.65,0.805493187136806
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.7,0.818204525743836
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.75,0.829505987463895
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.8,0.839750210509601
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.85,0.849204425760621
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.9,0.858062698241521
1e-05,2.6,3,8.8e-07,4,2.4,1,0,0.95,0.866459875372957
1e-05,2.6,3,8.8e-07,4,2.4,1,0,1,0.87448470509029
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0,0.10909214258364
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.05,0.20053810927335
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.1,0.303715451883367
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.15,0.400787588763221
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.2,0.483716206637346
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.25,0.551391215538153
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.3,0.605798169423807
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.35,0.649906732203471
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.4,0.686314803506
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.45,0.716789907396752
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.5,0.742458400242004
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.55,0.764129118855697
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.6,0.782491423212548
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.65,0.798177274997813
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.7,0.811756055355733
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.75,0.823715721926779
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.8,0.834453045227153
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.85,0.844275724661137
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.9,0.853412369046507
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,0.95,0.862025858904818
1e-05,2.6,3,8.8e-07,4,2.4,1,0.05,1,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0,0.0771842432605598
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.05,0.156067496323889
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.1,0.255434264980223
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.15,0.35611413492792
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.2,0.445630624555752
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.25,0.5201382716156
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.3,0.580368015539672
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.35,0.628976499947903
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.4,0.66881002654533
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.45,0.702000042046083
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.5,0.729914718911511
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.55,0.753469230655741
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.6,0.773390676017204
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.65,0.790334258859283
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.7,0.804900244739128
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.75,0.817616833921847
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.8,0.828924874626768
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.85,0.839174442610832
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.9,0.848631552392
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,0.95,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.1,1,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0,0.0523231334994066
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.05,0.116867529485636
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.1,0.20819788012036
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.15,0.309477452375069
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.2,0.404479475932237
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.25,0.485816998797706
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.3,0.552367344476432
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.35,0.606051997396182
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.4,0.649751666274774
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.45,0.68594679154906
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.5,0.716310118037408
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.55,0.741916221389113
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.6,0.763552089970224
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.65,0.781897965219031
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.7,0.79758001982335
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.75,0.811162483437276
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.8,0.823128909738452
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.85,0.833872869343414
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.9,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,0.95,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.15,1,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0,0.0338361986671313
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.05,0.084127962487009
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.1,0.163958037310999
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.15,0.262078647925169
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.2,0.360669358018794
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.25,0.448383517134828
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.3,0.5215592637794
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.35,0.580886896186944
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.4,0.628958920422335
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.45,0.668508702713506
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.5,0.701553928512657
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.55,0.729390517386502
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.6,0.752900688136141
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.65,0.7727988026547
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.7,0.789733800754733
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.75,0.804300885891385
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.8,0.817023591538366
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.85,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.9,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,0.95,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.2,1,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0,0.0205876167983928
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.05,0.0581644262258911
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.1,0.124503767506729
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.15,0.215508602075565
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.2,0.31493589794946
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.25,0.407980203774155
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.3,0.487777997427791
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.35,0.55322982311832
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.4,0.606221948313047
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.45,0.649541896358692
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.5,0.685545019308088
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.55,0.715809027866533
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.6,0.741359586190422
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.65,0.762964384529167
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.7,0.781295954795235
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.75,0.796975478838396
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.8,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.85,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.9,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,0.95,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.25,1,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0,0.0113353057402829
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.05,0.0385035687066573
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.1,0.0910715942613737
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.15,0.171573594243667
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.2,0.268389701753209
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.25,0.364996429839828
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.3,0.450980612761089
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.35,0.522854382665931
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.4,0.581308758887383
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.45,0.628876113757788
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.5,0.668167106311357
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.55,0.701082852141202
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.6,0.728849758406471
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.65,0.752320104125007
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.7,0.772197370643826
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.75,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.8,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.85,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.9,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,0.95,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.3,1,NA
1e-05,2.6,3,8.8e-07,4,2.4,1,0.35,0,0.00497013088876282
1e-05,2.6,3,8.8e-07,4,2.4,1,0.35,0.05,0.024168233348047
1e-05,2.6,3,8.8e-07,4,2.4,1,0.35,0.1,0.0641201036157831
