betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0,0.617601140616437
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.05,0.667372063261539
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.1,0.709640108402478
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.15,0.745588471523328
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.2,0.776324260118555
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.25,0.802794545445856
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.3,0.825776673685569
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.35,0.845897401169159
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.4,0.863658923918301
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.45,0.879462931176274
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.5,0.893630103758258
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.55,0.906415205382852
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.6,0.918018816775792
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.65,0.928596811806148
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.7,0.938268399923649
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.75,0.947123227615695
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.8,0.955227762192191
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.85,0.962631007886142
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.9,0.969369539447591
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,0.95,0.975471789004527
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0,1,0.980961561636224
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0,0.533341279707847
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.05,0.595238287067079
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.1,0.648335273919826
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.15,0.693478047393379
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.2,0.731825938359146
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.25,0.764533163606923
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.3,0.792615101463734
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.35,0.816915942358481
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.4,0.838119925671042
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.45,0.856776204124411
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.5,0.873324247832287
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.55,0.888115253771806
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.6,0.901428906139466
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.65,0.913486318716646
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.7,0.924460301098149
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.75,0.934483899349138
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.8,0.943657836981393
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.85,0.952057172360762
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.9,0.959737283853344
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,0.95,0.966739184083452
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.05,1,NA
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.1,0,0.432076180551512
8.8e-07,6.1,2.4,1e-05,6.1,3,20,0.1,0.05,0.505945131555977
