betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0,0.618884015555856
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.05,0.714785422041539
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.1,0.778185432953315
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.15,0.822247717259674
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.2,0.85424461219188
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.25,0.878340112377847
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.3,0.897054051976885
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.35,0.911971994522583
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.4,0.92411484247951
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.45,0.934155726534127
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.5,0.942554182719206
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.55,0.949637594553899
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.6,0.955649233558646
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.65,0.960776369965452
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.7,0.965167034176303
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.75,0.968940466787542
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.8,0.972193940405206
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.85,0.975007518256115
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.9,0.977447503077375
1e-05,6.1,2.4,1e-05,6.1,3,20,0,0.95,0.979569054941082
1e-05,6.1,2.4,1e-05,6.1,3,20,0,1,0.981418229753704
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0,0.504723571458896
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.05,0.631260409589266
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.1,0.716625400413753
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.15,0.775630961465612
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.2,0.817853278545404
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.25,0.849116992036437
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.3,0.873025438330627
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.35,0.891847173938043
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.4,0.907025559227847
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.45,0.919494810914763
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.5,0.9298787391053
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.55,0.938611702068411
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.6,0.946009735883477
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.65,0.952311911131072
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.7,0.957704736105163
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.75,0.962337040568635
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.8,0.966329487376618
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.85,0.969781002575617
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.9,0.972773312579473
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,0.95,0.975374316261458
1e-05,6.1,2.4,1e-05,6.1,3,20,0.05,1,NA
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0,0.378515813151519
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.05,0.531469341583058
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.1,0.640980289409383
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.15,0.718021235647941
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.2,0.773074196040888
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.25,0.813457163943575
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.3,0.843970281387685
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.35,0.867711236628827
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.4,0.886666260943434
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.45,0.902117332677213
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.5,0.914911332941424
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.55,0.925628352562225
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.6,0.934682572964641
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.65,0.942381645034398
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.7,0.948961871651883
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.75,0.954609526265166
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.8,0.95947429053372
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.85,0.963678120325364
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.9,0.967321354266012
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,0.95,NA
1e-05,6.1,2.4,1e-05,6.1,3,20,0.1,1,NA
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0,0.254782694483216
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.05,0.421300901209887
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.1,0.552428197520529
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.15,0.648876584116276
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.2,0.718920032351208
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.25,0.770386783391692
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.3,0.809062512586396
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.35,0.838899887357552
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.4,0.862510453629563
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.45,0.881604284813278
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.5,0.89731408261466
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.55,0.91041055626906
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.6,0.921436921473269
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.65,0.93079037259448
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.7,0.938771327320846
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.75,0.945613434843027
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.8,0.951502451552122
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.85,0.95658849317305
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.9,NA
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,0.95,NA
1e-05,6.1,2.4,1e-05,6.1,3,20,0.15,1,NA
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0,0.146284631610239
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0.05,0.310127020075091
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0.1,0.454996316436283
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0.15,0.569224881554204
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0.2,0.65516761648397
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0.25,0.719274986811162
1e-05,6.1,2.4,1e-05,6.1,3,20,0.2,0.3,0.767613837250553
