betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0,0.818693856135264
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.05,0.846587754796944
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.1,0.869572371586263
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.15,0.888674389691213
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.2,0.904685059623218
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.25,0.918214266156967
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.3,0.92973329631655
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.35,0.939607959616411
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.4,0.948123902526568
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.45,0.955505804626866
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.5,0.961931868492657
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.55,0.96754473424348
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.6,0.97245969797582
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.65,0.976770906572499
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.7,0.980556037608883
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.75,0.983879846341972
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.8,0.986796865011772
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.85,0.98935346767909
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.9,0.991589458397555
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,0.95,0.993539300783824
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0,1,0.995233076133831
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0,0.76578840817756
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.05,0.803434897607583
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.1,0.834089923786139
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.15,0.859250016118476
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.2,0.880075390125666
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.25,0.897461091990329
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.3,0.912096733402172
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.35,0.924514430035595
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.4,0.935126251208341
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.45,0.944252999264347
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.5,0.952146103401851
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.55,0.959004176110626
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.6,0.96498549350835
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.65,0.970217392584254
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.7,0.974803349930097
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.75,0.978828323033814
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.8,0.982362791833703
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.85,0.9854658282636
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.9,0.988187438047224
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,0.95,0.990570357547171
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.05,1,NA
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0,0.693474176685696
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.05,0.745032864379392
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.1,0.786620302068811
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.15,0.820369575191995
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.2,0.847963256546523
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.25,0.870711042994543
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.3,0.889625120273114
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.35,0.905485513575416
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.4,0.918893504946795
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.45,0.930313825677945
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.5,0.94010730181965
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.55,0.948555792045988
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.6,0.955881092152469
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.65,0.962259202279973
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.7,0.967831073111453
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.75,0.972710697726862
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.8,0.976991211569807
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.85,0.980749501409964
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.9,0.984049699281367
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,0.95,NA
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.1,1,NA
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0,0.593690480592084
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.05,0.664898610111192
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.1,0.722057598901503
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.15,0.768061489110076
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.2,0.805279678287147
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.25,0.83559838440736
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.3,0.860493721057981
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.35,0.881109631909309
8.8e-07,4,2.4,2.7e-06,4,2.4,80,0.15,0.4,0.898328474555831
