betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,8.8e-07,4,3,1,0,0,0.144542624573596
1e-05,4,2.4,8.8e-07,4,3,1,0,0.05,0.238666656426374
1e-05,4,2.4,8.8e-07,4,3,1,0,0.1,0.337789832320113
1e-05,4,2.4,8.8e-07,4,3,1,0,0.15,0.428459142823708
1e-05,4,2.4,8.8e-07,4,3,1,0,0.2,0.505406011369499
1e-05,4,2.4,8.8e-07,4,3,1,0,0.25,0.568369029474452
1e-05,4,2.4,8.8e-07,4,3,1,0,0.3,0.619400072328747
1e-05,4,2.4,8.8e-07,4,3,1,0,0.35,0.661180337342309
1e-05,4,2.4,8.8e-07,4,3,1,0,0.4,0.695950950244249
1e-05,4,2.4,8.8e-07,4,3,1,0,0.45,0.725220540127185
1e-05,4,2.4,8.8e-07,4,3,1,0,0.5,0.7499694614704
1e-05,4,2.4,8.8e-07,4,3,1,0,0.55,0.770930686248151
1e-05,4,2.4,8.8e-07,4,3,1,0,0.6,0.788751922538169
1e-05,4,2.4,8.8e-07,4,3,1,0,0.65,0.804039334124528
1e-05,4,2.4,8.8e-07,4,3,1,0,0.7,0.817344137228226
1e-05,4,2.4,8.8e-07,4,3,1,0,0.75,0.829140007691578
1e-05,4,2.4,8.8e-07,4,3,1,0,0.8,0.839810865704127
1e-05,4,2.4,8.8e-07,4,3,1,0,0.85,0.849651595707311
1e-05,4,2.4,8.8e-07,4,3,1,0,0.9,0.858877244044727
1e-05,4,2.4,8.8e-07,4,3,1,0,0.95,0.867636195951906
1e-05,4,2.4,8.8e-07,4,3,1,0,1,0.876024058413098
1e-05,4,2.4,8.8e-07,4,3,1,0.05,0,0.109512873792775
1e-05,4,2.4,8.8e-07,4,3,1,0.05,0.05,0.195778304534769
1e-05,4,2.4,8.8e-07,4,3,1,0.05,0.1,0.294850598780502
1e-05,4,2.4,8.8e-07,4,3,1,0.05,0.15,0.390304172554709
1e-05,4,2.4,8.8e-07,4,3,1,0.05,0.2,0.473503989239773
