betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3,1e-05,4,3,20,0,0,0.618929058073402
1e-05,2.6,3,1e-05,4,3,20,0,0.05,0.719908484049938
1e-05,2.6,3,1e-05,4,3,20,0,0.1,0.784516037699291
1e-05,2.6,3,1e-05,4,3,20,0,0.15,0.828348472675758
1e-05,2.6,3,1e-05,4,3,20,0,0.2,0.859626006610342
1e-05,2.6,3,1e-05,4,3,20,0,0.25,0.882923288350078
1e-05,2.6,3,1e-05,4,3,20,0,0.3,0.900921624515743
1e-05,2.6,3,1e-05,4,3,20,0,0.35,0.915239566614265
1e-05,2.6,3,1e-05,4,3,20,0,0.4,0.926880958318403
1e-05,2.6,3,1e-05,4,3,20,0,0.45,0.936494321789643
1e-05,2.6,3,1e-05,4,3,20,0,0.5,0.944521070929862
1e-05,2.6,3,1e-05,4,3,20,0,0.55,0.951277674338344
1e-05,2.6,3,1e-05,4,3,20,0,0.6,0.957000979328376
1e-05,2.6,3,1e-05,4,3,20,0,0.65,0.961874022131229
1e-05,2.6,3,1e-05,4,3,20,0,0.7,0.966041446892517
1e-05,2.6,3,1e-05,4,3,20,0,0.75,0.969619351230677
1e-05,2.6,3,1e-05,4,3,20,0,0.8,0.972701941568992
1e-05,2.6,3,1e-05,4,3,20,0,0.85,0.975366266172778
1e-05,2.6,3,1e-05,4,3,20,0,0.9,0.977675726535298
1e-05,2.6,3,1e-05,4,3,20,0,0.95,0.979682779663754
1e-05,2.6,3,1e-05,4,3,20,0,1,0.981431029898596
1e-05,2.6,3,1e-05,4,3,20,0.05,0,0.507693409729197
1e-05,2.6,3,1e-05,4,3,20,0.05,0.05,0.640585036764801
1e-05,2.6,3,1e-05,4,3,20,0.05,0.1,0.727090340979224
1e-05,2.6,3,1e-05,4,3,20,0.05,0.15,0.785316339562513
1e-05,2.6,3,1e-05,4,3,20,0.05,0.2,0.826213198855689
1e-05,2.6,3,1e-05,4,3,20,0.05,0.25,0.856163526130823
1e-05,2.6,3,1e-05,4,3,20,0.05,0.3,0.878956333501947
1e-05,2.6,3,1e-05,4,3,20,0.05,0.35,0.896872669799664
1e-05,2.6,3,1e-05,4,3,20,0.05,0.4,0.9113113200766
1e-05,2.6,3,1e-05,4,3,20,0.05,0.45,0.923160259473946
1e-05,2.6,3,1e-05,4,3,20,0.05,0.5,0.933011056966355
1e-05,2.6,3,1e-05,4,3,20,0.05,0.55,0.941278590341937
1e-05,2.6,3,1e-05,4,3,20,0.05,0.6,0.948267356544132
1e-05,2.6,3,1e-05,4,3,20,0.05,0.65,0.954209045909385
1e-05,2.6,3,1e-05,4,3,20,0.05,0.7,0.959284659866571
1e-05,2.6,3,1e-05,4,3,20,0.05,0.75,0.963638314210571
1e-05,2.6,3,1e-05,4,3,20,0.05,0.8,0.967386322945353
1e-05,2.6,3,1e-05,4,3,20,0.05,0.85,0.970623479125097
1e-05,2.6,3,1e-05,4,3,20,0.05,0.9,0.973427614204964
1e-05,2.6,3,1e-05,4,3,20,0.05,0.95,0.975863043398764
1e-05,2.6,3,1e-05,4,3,20,0.05,1,NA
1e-05,2.6,3,1e-05,4,3,20,0.1,0,0.385170625615897
1e-05,2.6,3,1e-05,4,3,20,0.1,0.05,0.546255087354616
1e-05,2.6,3,1e-05,4,3,20,0.1,0.1,0.657088971526068
1e-05,2.6,3,1e-05,4,3,20,0.1,0.15,0.732713775323976
1e-05,2.6,3,1e-05,4,3,20,0.1,0.2,0.785631187915725
1e-05,2.6,3,1e-05,4,3,20,0.1,0.25,0.823970563741707
1e-05,2.6,3,1e-05,4,3,20,0.1,0.3,0.852779806262387
1e-05,2.6,3,1e-05,4,3,20,0.1,0.35,0.875158153388258
1e-05,2.6,3,1e-05,4,3,20,0.1,0.4,0.893017261668245
1e-05,2.6,3,1e-05,4,3,20,0.1,0.45,0.907564666733318
1e-05,2.6,3,1e-05,4,3,20,0.1,0.5,0.919594026070911
1e-05,2.6,3,1e-05,4,3,20,0.1,0.55,0.929651768574144
1e-05,2.6,3,1e-05,4,3,20,0.1,0.6,0.938131336042011
1e-05,2.6,3,1e-05,4,3,20,0.1,0.65,0.945326970671017
1e-05,2.6,3,1e-05,4,3,20,0.1,0.7,0.951465382259826
1e-05,2.6,3,1e-05,4,3,20,0.1,0.75,0.9567252109888
1e-05,2.6,3,1e-05,4,3,20,0.1,0.8,0.96124956960176
1e-05,2.6,3,1e-05,4,3,20,0.1,0.85,0.965154489599817
1e-05,2.6,3,1e-05,4,3,20,0.1,0.9,0.968534935618875
1e-05,2.6,3,1e-05,4,3,20,0.1,0.95,NA
1e-05,2.6,3,1e-05,4,3,20,0.1,1,NA
1e-05,2.6,3,1e-05,4,3,20,0.15,0,0.264373628301351
1e-05,2.6,3,1e-05,4,3,20,0.15,0.05,0.441621009527068
1e-05,2.6,3,1e-05,4,3,20,0.15,0.1,0.57520575609967
1e-05,2.6,3,1e-05,4,3,20,0.15,0.15,0.669950652492693
1e-05,2.6,3,1e-05,4,3,20,0.15,0.2,0.737032685941291
1e-05,2.6,3,1e-05,4,3,20,0.15,0.25,0.785566451821768
1e-05,2.6,3,1e-05,4,3,20,0.15,0.3,0.821758311720689
1e-05,2.6,3,1e-05,4,3,20,0.15,0.35,0.849599000347369
1e-05,2.6,3,1e-05,4,3,20,0.15,0.4,0.871610573083607
1e-05,2.6,3,1e-05,4,3,20,0.15,0.45,0.889400759856996
1e-05,2.6,3,1e-05,4,3,20,0.15,0.5,0.904023070859369
1e-05,2.6,3,1e-05,4,3,20,0.15,0.55,0.916194602370089
1e-05,2.6,3,1e-05,4,3,20,0.15,0.6,0.926423641715915
1e-05,2.6,3,1e-05,4,3,20,0.15,0.65,0.935084194514508
1e-05,2.6,3,1e-05,4,3,20,0.15,0.7,0.942460295562285
1e-05,2.6,3,1e-05,4,3,20,0.15,0.75,0.948773132961589
1e-05,2.6,3,1e-05,4,3,20,0.15,0.8,0.954198301505945
1e-05,2.6,3,1e-05,4,3,20,0.15,0.85,0.958877268786941
1e-05,2.6,3,1e-05,4,3,20,0.15,0.9,NA
1e-05,2.6,3,1e-05,4,3,20,0.15,0.95,NA
1e-05,2.6,3,1e-05,4,3,20,0.15,1,NA
1e-05,2.6,3,1e-05,4,3,20,0.2,0,0.157001313607845
1e-05,2.6,3,1e-05,4,3,20,0.2,0.05,0.334448943225945
1e-05,2.6,3,1e-05,4,3,20,0.2,0.1,0.48436178091649
1e-05,2.6,3,1e-05,4,3,20,0.2,0.15,0.597579424324684
1e-05,2.6,3,1e-05,4,3,20,0.2,0.2,0.680096188033381
1e-05,2.6,3,1e-05,4,3,20,0.2,0.25,0.740396035569756
1e-05,2.6,3,1e-05,4,3,20,0.2,0.3,0.785341560448177
1e-05,2.6,3,1e-05,4,3,20,0.2,0.35,0.819721451038892
1e-05,2.6,3,1e-05,4,3,20,0.2,0.4,0.846702575039432
1e-05,2.6,3,1e-05,4,3,20,0.2,0.45,0.868353321057391
1e-05,2.6,3,1e-05,4,3,20,0.2,0.5,0.886041249306488
1e-05,2.6,3,1e-05,4,3,20,0.2,0.55,0.900695018098808
1e-05,2.6,3,1e-05,4,3,20,0.2,0.6,0.912966688619145
1e-05,2.6,3,1e-05,4,3,20,0.2,0.65,0.923329958109376
1e-05,2.6,3,1e-05,4,3,20,0.2,0.7,0.932139887480139
1e-05,2.6,3,1e-05,4,3,20,0.2,0.75,0.939669717394402
1e-05,2.6,3,1e-05,4,3,20,0.2,0.8,0.946134291246793
1e-05,2.6,3,1e-05,4,3,20,0.2,0.85,NA
