betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0,0.7320099074012
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.05,0.798936542802739
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.1,0.844627456160103
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.15,0.877091246651777
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.2,0.90100850699072
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.25,0.919174450381351
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.3,0.933313140910071
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.35,0.944528564188193
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.4,0.953556315056916
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.45,0.960905905181959
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.5,0.966942716041973
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.55,0.97193676783178
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.6,0.976092584573541
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.65,0.979568192830937
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.7,0.982487643571785
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.75,0.984949485292146
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.8,0.987032785295509
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.85,0.988801445344374
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.9,0.990307454299889
2.7e-06,4,2.4,1e-05,2.6,3,40,0,0.95,0.991593354676811
2.7e-06,4,2.4,1e-05,2.6,3,40,0,1,0.992694124968846
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0,0.587162600009169
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.05,0.694517753603954
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.1,0.768283660824767
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.15,0.81984904288624
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.2,0.856938410813232
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.25,0.884426475012412
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.3,0.905357675062677
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.35,0.921663476257327
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.4,0.934603536574244
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.45,0.945026056999182
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.5,0.953521014090362
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.55,0.960511500469322
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.6,0.966309272586788
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.65,0.971149519595873
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.7,0.975213086301323
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.75,0.978641241081434
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.8,0.981545727285347
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.85,0.984015873670496
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.9,0.986123752114891
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,0.95,0.987927963876671
2.7e-06,4,2.4,1e-05,2.6,3,40,0.05,1,NA
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0,0.397670221854143
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.05,0.54661135781666
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.1,0.656830794373296
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.15,0.73612065050142
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.2,0.793256236122131
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.25,0.835107318014426
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.3,0.866430296837672
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.35,0.89038908604267
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.4,0.909081056351257
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.45,0.923915545092434
2.7e-06,4,2.4,1e-05,2.6,3,40,0.1,0.5,0.93585999032969
