betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0,0.143320401709597
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.05,0.194955445991043
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.1,0.253183738394334
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.15,0.313863108725234
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.2,0.373228170732699
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.25,0.428867711175128
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.3,0.479725191441212
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.35,0.525652313923406
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.4,0.566950482697084
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.45,0.604086147436356
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.5,0.637591168950185
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.55,0.668031895540582
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.6,0.695943690800239
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.65,0.721735003469761
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.7,0.745630998442084
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.75,0.767706750266454
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.8,0.788000166151969
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.85,0.806651011056077
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.9,0.824009953823758
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,0.95,0.840692654567048
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0,1,0.857592215363256
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0,0.0870871452286785
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.05,0.125138902815932
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.1,0.173193026027597
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.15,0.229233372890458
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.2,0.289434846979091
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.25,0.349703034510901
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.3,0.407035799568545
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.35,0.459873605590969
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.4,0.507763611706354
8.8e-07,6.1,2.4,2.7e-06,6.1,3,1,0.05,0.45,0.550872465950639
