betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0,0.141252749402846
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.05,0.254034497346188
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.1,0.362796698279637
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.15,0.453514639608728
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.2,0.524912688468368
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.25,0.581227971620828
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.3,0.6268903888958
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.35,0.664618176756482
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.4,0.695909492489217
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.45,0.72177376459639
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.5,0.743106148473237
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.55,0.76079588220012
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.6,0.775698338440514
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.65,0.788561090555941
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.7,0.799971615740026
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.75,0.810352170094988
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.8,0.819987095213483
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.85,0.829059692568939
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.9,0.837684466893971
1e-05,2.6,3.6,2.7e-06,4,3,1,0,0.95,0.845930860058506
1e-05,2.6,3.6,2.7e-06,4,3,1,0,1,0.853839405832547
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0,0.0767615260417989
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.05,0.16131819311034
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.1,0.2623631740096
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.15,0.35948084675869
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.2,0.442376703162467
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.25,0.510225671019626
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.3,0.565878960312384
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.35,0.612050773149551
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.4,0.650503330391296
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.45,0.682400593650974
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.5,0.708721861910695
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.55,0.73045615364315
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.6,0.748596172829019
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.65,0.764042272262444
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.7,0.777524765385033
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.75,0.789585957793149
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.8,0.800605581712876
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.85,0.810840586633994
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.9,0.820461626912131
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,0.95,0.829580687031996
1e-05,2.6,3.6,2.7e-06,4,3,1,0.05,1,NA
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0,0.0405169833908221
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.05,0.0964094970786119
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.1,0.176663452739605
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.15,0.267580133245746
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.2,0.354861965637188
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.25,0.431516359684058
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.3,0.496627809939245
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.35,0.551533702165661
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.4,0.597710600334359
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.45,0.6363152198825
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.5,0.668354781042349
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.55,0.694872068079907
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.6,0.716953391704099
1e-05,2.6,3.6,2.7e-06,4,3,1,0.1,0.65,0.735620543970094
