betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0,0.148618587659303
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.05,0.250750139368915
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.1,0.354227337031455
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.15,0.445261279405651
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.2,0.520637787766309
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.25,0.581448094608811
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.3,0.630312930313078
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.35,0.670094043586235
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.4,0.703049040639937
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.45,0.730672676677364
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.5,0.753954858301349
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.55,0.77365401669966
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.6,0.790432566316692
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.65,0.804885958706522
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.7,0.817531816731986
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.75,0.828798055426892
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.8,0.83902195577144
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.85,0.848458693790828
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.9,0.857294414607316
1e-05,4,2.4,8.8e-07,2.6,3,1,0,0.95,0.865659930492188
1e-05,4,2.4,8.8e-07,2.6,3,1,0,1,0.873643065549627
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0,0.107524831914081
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.05,0.199603084448101
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.1,0.303344922890764
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.15,0.400356698773532
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.2,0.483115538463723
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.25,0.550808595682837
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.3,0.605271537700498
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.35,0.649326390333366
1e-05,4,2.4,8.8e-07,2.6,3,1,0.05,0.4,0.685574215177872
