betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0,0.821519250395557
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.05,0.869152282784961
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.1,0.901017537571637
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.15,0.923268502351257
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.2,0.939347283457481
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.25,0.951293849449878
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.3,0.960376703922381
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.35,0.967416213200852
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.4,0.972960603859164
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.45,0.977386861485343
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.5,0.980960944947883
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.55,0.983874901948813
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.6,0.986270345725326
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.65,0.988253655934176
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.7,0.989906050988626
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.75,0.991290409872941
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.8,0.992456017353706
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.85,0.993441894023425
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.9,0.994279225316211
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,0.95,0.994993126755853
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0,1,0.995603971067467
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0,0.792740144933232
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0.05,0.850558338063807
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0.1,0.888388343297015
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0.15,0.914342745959824
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0.2,0.932834216959883
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0.25,0.946415472328053
1e-05,2.6,2.4,8.8e-07,2.6,3,80,0.05,0.3,0.956642568772931
