betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,3,1e-05,2.6,2.4,80,0,0,0.81670711459815
1e-05,4,3,1e-05,2.6,2.4,80,0,0.05,0.875134619077039
1e-05,4,3,1e-05,2.6,2.4,80,0,0.1,0.909130119854288
1e-05,4,3,1e-05,2.6,2.4,80,0,0.15,0.930852851348189
1e-05,4,3,1e-05,2.6,2.4,80,0,0.2,0.945691081298677
1e-05,4,3,1e-05,2.6,2.4,80,0,0.25,0.956310325828713
1e-05,4,3,1e-05,2.6,2.4,80,0,0.3,0.964162190532425
1e-05,4,3,1e-05,2.6,2.4,80,0,0.35,0.970113713177402
1e-05,4,3,1e-05,2.6,2.4,80,0,0.4,0.974721063857463
1e-05,4,3,1e-05,2.6,2.4,80,0,0.45,0.978355733385229
1e-05,4,3,1e-05,2.6,2.4,80,0,0.5,0.981271315262888
1e-05,4,3,1e-05,2.6,2.4,80,0,0.55,0.983644065707492
1e-05,4,3,1e-05,2.6,2.4,80,0,0.6,0.985599019718916
1e-05,4,3,1e-05,2.6,2.4,80,0,0.65,0.987226872760502
1e-05,4,3,1e-05,2.6,2.4,80,0,0.7,0.988594847853665
1e-05,4,3,1e-05,2.6,2.4,80,0,0.75,0.989753757547851
1e-05,4,3,1e-05,2.6,2.4,80,0,0.8,0.990742653534023
1e-05,4,3,1e-05,2.6,2.4,80,0,0.85,0.99159196901513
1e-05,4,3,1e-05,2.6,2.4,80,0,0.9,0.992325688130936
1e-05,4,3,1e-05,2.6,2.4,80,0,0.95,0.992962892853472
1e-05,4,3,1e-05,2.6,2.4,80,0,1,0.993518887735171
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0,0.22914685708457
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.05,0.495237356177871
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.1,0.651996180391207
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.15,0.748772166117025
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.2,0.811432433210819
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.25,0.853798153477241
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.3,0.883585406679939
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.35,0.905270564589366
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.4,0.92153836075869
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.45,0.934053987878869
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.5,0.943887084691825
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.55,0.951748925610094
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.6,0.95812796875945
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.65,0.963369345139323
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.7,0.967722995520318
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.75,0.971373742328381
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.8,0.974460693321663
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.85,0.977090152385114
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.9,0.979344436455245
1e-05,4,3,1e-05,2.6,2.4,80,0.05,0.95,0.981288051187019
1e-05,4,3,1e-05,2.6,2.4,80,0.05,1,NA
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0,-0.166433470192074
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.05,-0.020868101879437
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.1,0.145561228673673
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.15,0.335841396417459
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.2,0.497163424279353
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.25,0.611053512261451
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.3,0.692941080999559
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.35,0.753082582054762
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.4,0.798197393884969
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.45,0.832714531577994
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.5,0.859599166265369
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.55,0.880875376878605
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.6,0.897952933257097
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.65,0.911833090376844
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.7,0.923240155405883
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.75,0.932706980333588
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.8,0.940631731922451
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.85,0.947316263445515
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.9,0.952992527796598
1e-05,4,3,1e-05,2.6,2.4,80,0.1,0.95,NA
1e-05,4,3,1e-05,2.6,2.4,80,0.1,1,NA
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0,-0.3370977782719
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.05,-0.229417456405897
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.1,-0.128557644524939
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.15,-0.00912279907940681
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.2,0.111908225340716
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.25,0.238126718899967
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.3,0.373172885198812
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.35,0.490273875280542
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.4,0.581248855268149
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.45,0.652496412870557
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.5,0.708828141288584
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.55,0.753815193785996
1e-05,4,3,1e-05,2.6,2.4,80,0.15,0.6,0.790100624486294
