betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0,0.616678613972249
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.05,0.709706326947028
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.1,0.773052243679188
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.15,0.817781155715765
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.2,0.850670763243806
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.25,0.87574689601923
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.3,0.895433309645032
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.35,0.91124014257507
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.4,0.924148599900854
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.45,0.934825120292528
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.5,0.943742341403216
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.55,0.951248137687835
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.6,0.95760601084541
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.65,0.963019814570036
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.7,0.96764996766771
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.75,0.971624578495885
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.8,0.975047315452126
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.85,0.97800305321544
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.9,0.980561949916334
1e-05,4,2.4,8.8e-07,2.6,3,20,0,0.95,0.982782458180905
1e-05,4,2.4,8.8e-07,2.6,3,20,0,1,0.984713589497452
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0,0.558634492044751
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0.05,0.669737588184768
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0.1,0.744965737498483
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0.15,0.797321014270984
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0.2,0.835210200190629
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0.25,0.863689288922121
1e-05,4,2.4,8.8e-07,2.6,3,20,0.05,0.3,0.88578700580689
