betaK,deltaK,cK,betaE,deltaE,cE,percK,fX1,fX3,riskscore
1e-05,6.1,3,1e-05,4,3,1,0,0,0.140765974691832
1e-05,6.1,3,1e-05,4,3,1,0,0.05,0.25296253811973
1e-05,6.1,3,1e-05,4,3,1,0,0.1,0.361819172629063
1e-05,6.1,3,1e-05,4,3,1,0,0.15,0.452540759147209
1e-05,6.1,3,1e-05,4,3,1,0,0.2,0.524777954512029
1e-05,6.1,3,1e-05,4,3,1,0,0.25,0.582030014029455
1e-05,6.1,3,1e-05,4,3,1,0,0.3,0.627834815747779
1e-05,6.1,3,1e-05,4,3,1,0,0.35,0.665115045484068
1e-05,6.1,3,1e-05,4,3,1,0,0.4,0.695998936143148
1e-05,6.1,3,1e-05,4,3,1,0,0.45,0.721897529402016
1e-05,6.1,3,1e-05,4,3,1,0,0.5,0.743782599203889
1e-05,6.1,3,1e-05,4,3,1,0,0.55,0.762410279437733
1e-05,6.1,3,1e-05,4,3,1,0,0.6,0.778411703716551
1e-05,6.1,3,1e-05,4,3,1,0,0.65,0.792314705326689
1e-05,6.1,3,1e-05,4,3,1,0,0.7,0.804555097786559
1e-05,6.1,3,1e-05,4,3,1,0,0.75,0.815492504786957
1e-05,6.1,3,1e-05,4,3,1,0,0.8,0.825423095448997
1e-05,6.1,3,1e-05,4,3,1,0,0.85,0.834584944418434
1e-05,6.1,3,1e-05,4,3,1,0,0.9,0.843160028017128
1e-05,6.1,3,1e-05,4,3,1,0,0.95,0.851278645821941
1e-05,6.1,3,1e-05,4,3,1,0,1,0.859027379105846
1e-05,6.1,3,1e-05,4,3,1,0.05,0,0.0101933204170371
1e-05,6.1,3,1e-05,4,3,1,0.05,0.05,0.0262032799006853
1e-05,6.1,3,1e-05,4,3,1,0.05,0.1,0.0517190899038747
1e-05,6.1,3,1e-05,4,3,1,0.05,0.15,0.0889919603493358
1e-05,6.1,3,1e-05,4,3,1,0.05,0.2,0.138346157078234
1e-05,6.1,3,1e-05,4,3,1,0.05,0.25,0.197416966168305
1e-05,6.1,3,1e-05,4,3,1,0.05,0.3,0.261864515812766
1e-05,6.1,3,1e-05,4,3,1,0.05,0.35,0.327081824390079
1e-05,6.1,3,1e-05,4,3,1,0.05,0.4,0.389533718452931
1e-05,6.1,3,1e-05,4,3,1,0.05,0.45,0.447103072442341
1e-05,6.1,3,1e-05,4,3,1,0.05,0.5,0.498805326144462
1e-05,6.1,3,1e-05,4,3,1,0.05,0.55,0.544392593641809
1e-05,6.1,3,1e-05,4,3,1,0.05,0.6,0.584071720983511
1e-05,6.1,3,1e-05,4,3,1,0.05,0.65,0.618333895928933
1e-05,6.1,3,1e-05,4,3,1,0.05,0.7,0.647836042576426
1e-05,6.1,3,1e-05,4,3,1,0.05,0.75,0.673301558377261
1e-05,6.1,3,1e-05,4,3,1,0.05,0.8,0.695439178872102
1e-05,6.1,3,1e-05,4,3,1,0.05,0.85,0.714887101442221
1e-05,6.1,3,1e-05,4,3,1,0.05,0.9,0.732185057648031
1e-05,6.1,3,1e-05,4,3,1,0.05,0.95,0.747768914063742
1e-05,6.1,3,1e-05,4,3,1,0.05,1,NA
1e-05,6.1,3,1e-05,4,3,1,0.1,0,-0.228760327151948
1e-05,6.1,3,1e-05,4,3,1,0.1,0.05,-0.017193996409678
1e-05,6.1,3,1e-05,4,3,1,0.1,0.1,0.00837531000402658
1e-05,6.1,3,1e-05,4,3,1,0.1,0.15,0.0175179780771851
1e-05,6.1,3,1e-05,4,3,1,0.1,0.2,0.0302702406746426
1e-05,6.1,3,1e-05,4,3,1,0.1,0.25,0.0474681522137114
1e-05,6.1,3,1e-05,4,3,1,0.1,0.3,0.069818921682553
